Id	Group	Type	PositionX	PositionY	PositionZ	QuaternionX	QuaternionY	QuaternionZ	QuaternionW	ScaleX	ScaleY	ScaleZ	SizeX	SizeY	SizeZ	Direction	Mesh	Convex	CameraBlockHandleTag
665		BoxCollider	278.3187	116.7229	181.13		0.7071		0.7071	1.5639	8.2783	9.6795	1.0	1.0	1.0				
666		BoxCollider	288.0126	116.7229	179.4508				1.0	12.5137	8.2783	7.7089	1.0	1.0	1.0				
667		BoxCollider	291.8399	116.7229	189.9299				1.0	0.9987	8.2783	16.1833	1.0	1.0	1.0				
668		BoxCollider	292.8631	116.7229	200.6076		0.7071		0.7071	5.8299	8.2783	2.8304	1.0	1.0	1.0				
669		BoxCollider	286.7196	116.7229	200.787		0.7071		0.7071	1.2716	8.2783	10.6116	1.0	1.0	1.0				
670		BoxCollider	280.9027	116.7229	201.9275		0.7071		0.7071	3.2079	8.2783	2.631	1.0	1.0	1.0				
671		BoxCollider	279.5827	116.7229	200.9365		0.7071		0.7071	6.5198	8.2783	0.6983	1.0	1.0	1.0				
672		BoxCollider	266.4899	116.7229	190.5399		0.9659		0.2588	5.3781	8.2783	0.6983	1.0	1.0	1.0				
673		BoxCollider	278.25	116.7229	197.33		0.9659		0.2588	5.3781	8.2783	0.6983	1.0	1.0	1.0				
674		BoxCollider	272.7015	116.7229	193.2588		0.9659		0.2588	9.4622	8.2783	0.6983	1.0	1.0	1.0				
675		BoxCollider	271.5725	119.6771	196.1242	-0.1575	0.7663	0.588	0.2053	16.2835	6.4463	0.6983	1.0	1.0	1.0				
676		BoxCollider	258.3599	119.6771	195.9799	0.1575	0.7663	0.588	-0.2053	16.2835	6.4463	0.6983	1.0	1.0	1.0				
677		BoxCollider	251.82	119.6771	206.8	0.4304	0.5609	0.4304	-0.5609	16.2835	6.4463	0.6983	1.0	1.0	1.0				
678		BoxCollider	257.5299	119.6771	217.9199	0.588	0.2053	0.1575	-0.7663	16.2835	6.4463	0.6983	1.0	1.0	1.0				
679		BoxCollider	270.9899	119.6771	218.6	0.588	-0.2053	-0.1575	-0.7663	16.2835	6.4463	0.6983	1.0	1.0	1.0				
680		BoxCollider	277.1759	119.8416	208.52	0.4304	-0.5609	-0.4304	-0.5609	16.2835	5.1744	0.6983	1.0	1.0	1.0				
681		BoxCollider	256.7887	116.7229	194.365		0.9659		-0.2588	20.5188	8.2783	0.6983	1.0	1.0	1.0				
682		BoxCollider	250.1399	116.7229	206.8399		0.7071		-0.7071	20.5189	8.2783	0.6983	1.0	1.0	1.0				
683		BoxCollider	257.8699	116.7229	219.86		0.2588		-0.9659	20.5188	8.2783	0.6983	1.0	1.0	1.0				
684		BoxCollider	278.5053	116.7229	217.0057		-0.2588		-0.9659	5.8349	8.2783	0.6983	1.0	1.0	1.0				
685		BoxCollider	266.41	116.7229	223.99		-0.2588		-0.9659	5.8349	8.2783	0.6983	1.0	1.0	1.0				
686		BoxCollider	272.844	115.9573	221.1325		-0.2588		-0.9659	8.3848	6.7476	0.6983	1.0	1.0	1.0				
687		BoxCollider	279.5799	116.7229	213.3899		0.7071		0.7071	6.5198	8.2783	0.6983	1.0	1.0	1.0				
688		BoxCollider	280.5325	119.3099	207.5323		0.7071		0.7071	8.5946	1.9449	2.2933	1.0	1.0	1.0				
689		BoxCollider	285.8758	116.7229	212.3627		0.7071		0.7071	3.2314	8.2783	12.578	1.0	1.0	1.0				
690		BoxCollider	295.1241	116.7229	214.3399		0.7071		0.7071	3.133	8.2783	17.2273	1.0	1.0	1.0				
691		BoxCollider	304.0299	116.7229	214.0		0.7071		0.7071	3.133	8.2783	2.4044	1.0	1.0	1.0				
692		BoxCollider	306.3399	116.7229	199.4085		0.7071		0.7071	26.3698	8.2783	2.4044	1.0	1.0	1.0				
693		BoxCollider	305.8255	116.7229	180.9924		0.7071		0.7071	10.5553	8.2783	3.9356	1.0	1.0	1.0				
694		BoxCollider	306.3699	116.7229	172.47		0.7071		0.7071	10.5553	8.2783	3.9356	1.0	1.0	1.0				
695		BoxCollider	299.7416	116.7229	168.1587		1.0			13.0912	8.2783	1.618	1.0	1.0	1.0				
696		BoxCollider	295.7099	117.7399	162.61		0.7071		-0.7071	11.9289	7.2209	1.553	1.0	1.0	1.0				
697		BoxCollider	298.5979	119.8985	153.13		0.7071		-0.7071	6.0611	11.5382	7.3289	1.0	1.0	1.0				
698		BoxCollider	294.3731	123.1321	147.7008		1.0			4.0547	5.0974	4.8973	1.0	1.0	1.0				
699		BoxCollider	298.4299	119.8985	141.1699		0.7071		-0.7071	8.252	11.5382	7.8023	1.0	1.0	1.0				
700		BoxCollider	288.6438	119.332	140.9949		0.7071		-0.7071	0.7324	10.4054	11.8611	1.0	1.0	1.0				
701		BoxCollider	278.3973	119.332	140.57		0.7071		-0.7071	0.7324	10.4054	7.036	1.0	1.0	1.0				
702		BoxCollider	273.0712	119.332	140.2696		0.7131		-0.701	0.7324	10.4054	2.514	1.0	1.0	1.0				
703		BoxCollider	270.4273	119.332	139.8983		0.8154		-0.5787	0.5145	10.4054	3.0678	1.0	1.0	1.0				
704		BoxCollider	268.1189	119.332	138.8428		0.8761		-0.482	0.5145	10.4054	2.3563	1.0	1.0	1.0				
705		BoxCollider	266.3309	119.332	137.4766		0.9127		-0.4085	0.5145	10.4054	2.3563	1.0	1.0	1.0				
706		BoxCollider	266.0925	119.332	138.1766		0.9127		-0.4085	0.5145	10.4054	1.1578	1.0	1.0	1.0				
707		BoxCollider	267.5018	119.332	139.1647		0.8647		-0.5021	0.6048	10.4054	1.2181	1.0	1.0	1.0				
708		BoxCollider	264.8113	119.332	135.8489		0.9488		-0.3157	0.5145	10.4054	2.3563	1.0	1.0	1.0				
709		BoxCollider	263.7319	119.332	134.1009		0.9732		-0.2297	0.5145	10.4054	2.3563	1.0	1.0	1.0				
710		BoxCollider	262.92	119.332	132.07		0.9883		-0.152	0.5145	10.4054	2.3563	1.0	1.0	1.0				
711		BoxCollider	262.4649	119.332	130.106		0.9965		-0.0835	0.5145	10.4054	2.3563	1.0	1.0	1.0				
712		BoxCollider	262.2909	119.332	127.2526				1.0	0.5145	10.4054	3.9452	1.0	1.0	1.0				
713		BoxCollider	261.75	119.332	129.6885				1.0	0.5145	10.4054	2.4562	1.0	1.0	1.0				
714		BoxCollider	260.3399	119.332	125.319				1.0	4.0452	10.4054	2.5279	1.0	1.0	1.0				
715		BoxCollider	303.7099	119.8917	147.86		0.7071		-0.7071	7.7426	11.5243	7.3289	1.0	1.0	1.0				
716		BoxCollider	303.88	116.7229	185.4409		0.7071		0.7071	1.5809	8.2783	1.8843	1.0	1.0	1.0				
717		BoxCollider	294.5079	116.7229	157.003		0.7071		0.7071	1.5809	8.2783	1.8843	1.0	1.0	1.0				
718		BoxCollider	295.0813	116.7229	151.4393		0.7071		0.7071	1.6645	8.2783	0.9691	1.0	1.0	1.0				
719		BoxCollider	281.7669	116.7229	141.0149		0.7071		0.7071	1.5344	8.2783	1.7176	1.0	1.0	1.0				
720		BoxCollider	274.6106	116.7229	140.57		0.7071		0.7071	1.5344	8.2783	0.7591	1.0	1.0	1.0				
721		BoxCollider	303.88	116.7229	199.3099		0.7071		0.7071	1.5809	8.2783	1.8843	1.0	1.0	1.0				
722		BoxCollider	240.8598	118.7712	156.44		0.7071		0.7071	0.3044	11.0408	14.0273	1.0	1.0	1.0				
723		BoxCollider	248.4783	118.7712	157.0764		0.3826		0.9238	0.3044	11.0408	1.8525	1.0	1.0	1.0				
724		BoxCollider	240.5151	118.7712	139.0233		-0.0284		0.9995	6.3295	11.0408	2.5662	1.0	1.0	1.0				
725		BoxCollider	243.49	118.7712	137.6199		-0.1109		0.9938	0.9848	11.0408	2.5662	1.0	1.0	1.0				
726		BoxCollider	244.1105	118.7712	135.7106		-0.2066		0.9784	0.9291	11.0408	3.3702	1.0	1.0	1.0				
727		BoxCollider	245.4709	118.7712	133.1788		-0.3051		0.9523	0.9291	11.0408	3.3702	1.0	1.0	1.0				
728		BoxCollider	247.421	118.7712	130.9788		-0.4032		0.915	0.9291	11.0408	3.3702	1.0	1.0	1.0				
729		BoxCollider	249.5209	118.7712	129.3988		-0.4876		0.873	0.9291	11.0408	3.3702	1.0	1.0	1.0				
730		BoxCollider	251.5809	118.7712	128.3988		-0.5687		0.8224	0.9291	11.0408	3.3702	1.0	1.0	1.0				
731		BoxCollider	253.1309	118.7712	127.9087		-0.6365		0.7712	0.9291	11.0408	3.3702	1.0	1.0	1.0				
732		BoxCollider	256.2738	118.7712	124.7854		0.7071		0.7071	6.6535	11.0408	5.3559	1.0	1.0	1.0				
733		BoxCollider	367.4666	211.9674	156.9235	0.1428	-0.6925	-0.1428	0.6925	8.2025	1.0	4.2045	1.0	1.0	1.0				
734		BoxCollider	367.4711	211.9799	189.1817	-0.1423	0.6926	-0.1423	0.6926	8.2025	1.0	4.0654	1.0	1.0	1.0				
735		BoxCollider	367.3528	210.944	173.0142		-0.7071		0.7071	54.4526	1.0	30.3276	1.0	1.0	1.0				
736		BoxCollider	341.1171	210.9799	173.2704		-0.7071		0.7071	24.8185	1.0	23.3988	1.0	1.0	1.0				
737		BoxCollider	352.6	211.1609	172.75		-0.7071		0.7071	13.0364	1.0	1.2269	1.0	1.0	1.0				
738		BoxCollider	385.4537	210.983	173.0142		-0.7071		0.7071	13.1674	1.0	11.7814	1.0	1.0	1.0				
739		BoxCollider	361.4367	213.5372	197.4687		-0.7071		0.7071	12.5974	0.9761	8.1326	1.0	1.0	1.0				
740		BoxCollider	374.5971	213.544	148.5903		-0.7071		-0.7071	12.5974	0.9761	10.3996	1.0	1.0	1.0				
741		BoxCollider	374.8764	213.5372	197.4687		-0.7071		0.7071	12.5974	0.9761	10.9549	1.0	1.0	1.0				
742		BoxCollider	361.4414	213.544	148.5903		-0.7071		-0.7071	12.5974	0.9761	8.106	1.0	1.0	1.0				
743		BoxCollider	374.8764	212.7442	190.3314		-0.7071		0.7071	2.207	0.9761	10.9549	1.0	1.0	1.0				
744		BoxCollider	361.4414	212.7342	155.7539		-0.7071		-0.7071	2.207	0.9761	8.106	1.0	1.0	1.0				
745		BoxCollider	361.4869	212.7442	190.3314		-0.7071		0.7071	2.207	0.9761	8.0122	1.0	1.0	1.0				
746		BoxCollider	374.5329	212.7342	155.7539		-0.7071		-0.7071	2.207	0.9761	10.2457	1.0	1.0	1.0				
747		BoxCollider	374.8764	211.8742	188.3601		-0.7071		0.7071	2.207	0.9761	10.9549	1.0	1.0	1.0				
748		BoxCollider	361.4414	211.8643	157.7313		-0.7071		-0.7071	2.207	0.9761	8.106	1.0	1.0	1.0				
749		BoxCollider	361.4869	211.8742	188.3601		-0.7071		0.7071	2.207	0.9761	8.0122	1.0	1.0	1.0				
750		BoxCollider	374.5329	211.8643	157.7313		-0.7071		-0.7071	2.207	0.9761	10.2457	1.0	1.0	1.0				
751		BoxCollider	367.4118	213.5372	197.9178		-0.7071		0.7071	10.3828	0.9761	4.0997	1.0	1.0	1.0				
752		BoxCollider	367.4442	213.5424	148.2521		-0.7071		-0.7071	10.3828	0.9761	3.9915	1.0	1.0	1.0				
753		BoxCollider	350.6809	218.2462	196.5861		-0.7071		0.7071	9.9623	1.3459	10.4832	1.0	1.0	1.0				
754		BoxCollider	350.45	218.0301	172.9969		-0.7071		0.7071	37.2164	1.7782	7.0958	1.0	1.0	1.0				
755		BoxCollider	338.6039	218.0301	163.249		-0.7071		0.7071	20.1373	1.7782	17.6085	1.0	1.0	1.0				
756		BoxCollider	338.6039	218.0301	182.9866		-0.7071		0.7071	20.2642	1.7782	17.6085	1.0	1.0	1.0				
757		BoxCollider	339.4039	218.261	173.0646		-0.7071		0.7071	5.141	1.7782	5.6825	1.0	1.0	1.0				
758		BoxCollider	342.2261	218.261	173.0861		-0.9238		0.3826	3.7432	1.7782	3.7129	1.0	1.0	1.0				
759		BoxCollider	336.5409	218.261	173.087		-0.3826		0.9238	3.7432	1.7782	3.6909	1.0	1.0	1.0				
760		BoxCollider	350.7822	218.2462	148.2196		-0.7071		0.7071	12.5164	1.3459	10.6862	1.0	1.0	1.0				
761		BoxCollider	360.22	215.8865	149.5713	-0.1834	-0.6829	-0.1834	0.6829	6.8503	1.0	10.1333	1.0	1.0	1.0				
762		BoxCollider	360.0	216.0115	196.5299	-0.1825	-0.6831	-0.1825	0.6831	6.8503	1.0	10.1372	1.0	1.0	1.0				
763		BoxCollider	359.903	214.386	192.9859	-0.1668	-0.6871	-0.1668	0.6871	0.3896	2.4602	4.5081	1.0	1.0	1.0				
764		BoxCollider	359.8999	214.38	153.117	-0.1668	-0.6871	-0.1668	0.6871	0.4157	2.4602	4.5081	1.0	1.0	1.0				
765		BoxCollider	359.9147	216.0803	192.9859	-0.1834	-0.6829	-0.1834	0.6829	0.3896	1.347	9.3976	1.0	1.0	1.0				
766		BoxCollider	359.9013	216.0803	153.117	-0.1834	-0.6829	-0.1834	0.6829	0.4157	1.347	9.3733	1.0	1.0	1.0				
767		BoxCollider	379.8099	217.8509	177.0166	0.4999	-0.5	0.5	0.5	4.2361	1.0	13.843	1.0	1.0	1.0				
768		BoxCollider	379.6799	220.02	172.9199	0.4999	-0.5	0.5	0.5	4.2283	0.7354	9.4976	1.0	1.0	1.0				
769		BoxCollider	379.8099	219.91	181.6	0.4999	-0.5	0.5	0.5	4.8565	1.0	9.7251	1.0	1.0	1.0				
770		BoxCollider	379.9704	215.0552	181.6	0.2705	-0.6532	0.2705	0.6532	4.8565	0.923	0.9452	1.0	1.0	1.0				
771		BoxCollider	380.6239	214.826	181.6		-0.7071		0.7071	4.8565	0.923	1.3794	1.0	1.0	1.0				
772		BoxCollider	381.32	217.8509	178.8099	0.7071			0.7071	4.1267	1.0	13.843	1.0	1.0	1.0				
773		BoxCollider	381.32	217.8509	184.44	0.7071			0.7071	4.1267	1.0	13.843	1.0	1.0	1.0				
774		BoxCollider	381.423	217.8509	181.6699	0.4999	-0.5	0.5	0.5	5.6788	1.0	13.843	1.0	1.0	1.0				
775		BoxCollider	379.8099	217.8509	195.507	0.4999	-0.5	0.5	0.5	23.0818	1.0	13.843	1.0	1.0	1.0				
776		BoxCollider	362.4299	217.8509	199.08	0.7071			0.7071	32.0403	1.0	13.843	1.0	1.0	1.0				
777		BoxCollider	362.4299	223.4299	198.0039	0.7071			0.7071	32.0403	2.0422	2.6088	1.0	1.0	1.0				
778		BoxCollider	366.0632	225.2196	195.2326	0.7071			0.7071	22.1092	4.8049	0.8945	1.0	1.0	1.0				
779		BoxCollider	366.0632	225.2196	151.0834	0.7071			0.7071	22.1092	4.8049	0.8945	1.0	1.0	1.0				
780		BoxCollider	362.4299	223.4299	148.0899	0.7071			0.7071	32.0403	1.9651	2.6088	1.0	1.0	1.0				
781		BoxCollider	354.6716	221.0543	192.2277	0.7071			0.7071	2.556	1.2763	6.9882	1.0	1.0	1.0				
782		BoxCollider	354.6716	221.0543	153.8699	0.7071			0.7071	2.556	1.2932	6.9882	1.0	1.0	1.0				
783		BoxCollider	356.1799	222.0599	192.2277	0.7071			0.7071	3.6904	1.2763	4.2137	1.0	1.0	1.0				
784		BoxCollider	356.1799	222.0599	153.8699	0.7071			0.7071	3.6904	1.2932	4.2137	1.0	1.0	1.0				
785		BoxCollider	353.9616	217.182	192.2277	0.7071			0.7071	1.1361	1.2763	0.8008	1.0	1.0	1.0				
786		BoxCollider	353.9616	217.182	153.8699	0.7071			0.7071	1.1361	1.2932	0.8008	1.0	1.0	1.0				
787		BoxCollider	355.0434	217.5274	192.2277	0.6856	0.1727	0.1727	0.6856	1.6269	1.2763	0.8008	1.0	1.0	1.0				
788		BoxCollider	355.0434	217.5274	153.8699	0.6856	0.1727	0.1727	0.6856	1.6269	1.2932	0.8008	1.0	1.0	1.0				
789		BoxCollider	356.8382	219.703	192.2277	0.6644	0.2419	0.2419	0.6644	4.1171	1.2763	2.1384	1.0	1.0	1.0				
790		BoxCollider	356.8382	219.703	153.8699	0.6644	0.2419	0.2419	0.6644	4.1171	1.2932	2.1384	1.0	1.0	1.0				
791		BoxCollider	366.698	225.8894	153.8605	0.7071			0.7071	20.9895	1.2994	7.1966	1.0	1.0	1.0				
792		BoxCollider	366.698	225.8894	192.1853	0.7071			0.7071	20.9895	1.4361	7.1966	1.0	1.0	1.0				
793		BoxCollider	350.2909	224.2339	153.863	0.7071			0.7071	6.2609	1.394	1.4377	1.0	1.0	1.0				
794		BoxCollider	350.2909	224.2339	192.1999	0.7071			0.7071	6.2609	1.394	1.4377	1.0	1.0	1.0				
795		BoxCollider	350.2909	225.042	172.9131	0.7071			0.7071	6.2609	48.988	1.4377	1.0	1.0	1.0				
796		BoxCollider	354.6499	225.11	172.8872	0.7071			0.7071	3.777	48.4755	2.9368	1.0	1.0	1.0				
797		BoxCollider	347.6799	223.6399	153.863	0.6532	0.2705	0.2705	0.6532	1.8618	1.394	1.4377	1.0	1.0	1.0				
798		BoxCollider	359.5499	222.5399	192.2496	0.6735	0.2152	0.2152	0.6735	4.5369	1.3167	3.3364	1.0	1.0	1.0				
799		BoxCollider	359.5499	222.5399	153.8899	0.6735	0.2152	0.2152	0.6735	4.5369	1.334	3.3364	1.0	1.0	1.0				
800		BoxCollider	347.6799	223.6399	192.1999	0.6532	0.2705	0.2705	0.6532	1.8618	1.394	1.4377	1.0	1.0	1.0				
801		BoxCollider	353.6679	223.4129	153.863	0.683	0.183	0.183	0.683	1.2674	1.394	1.4377	1.0	1.0	1.0				
802		BoxCollider	353.6679	223.4129	192.216	0.683	0.183	0.183	0.683	1.2674	1.3383	1.4377	1.0	1.0	1.0				
803		BoxCollider	347.3905	219.9794	153.865	0.7071			0.7071	0.4858	1.2763	6.7063	1.0	1.0	1.0				
804		BoxCollider	347.3905	219.9794	192.2299	0.7071			0.7071	0.4858	1.2763	6.7063	1.0	1.0	1.0				
805		BoxCollider	375.4241	218.6374	198.0222	0.7071			0.7071	9.7274	1.8645	12.2704	1.0	1.0	1.0				
806		BoxCollider	375.4241	218.6374	148.1399	0.7071			0.7071	9.7274	1.8645	12.2704	1.0	1.0	1.0				
807		BoxCollider	353.7488	218.8755	173.0937	0.7071			0.7071	0.5892	37.4301	2.8251	1.0	1.0	1.0				
808		BoxCollider	377.2897	218.6374	192.2467	0.7071			0.7071	5.9959	1.3178	12.2704	1.0	1.0	1.0				
809		BoxCollider	377.2897	218.6374	153.86	0.7071			0.7071	5.9959	1.3178	12.2704	1.0	1.0	1.0				
810		BoxCollider	362.4299	217.8509	146.88	0.7071			0.7071	32.0403	1.0	13.843	1.0	1.0	1.0				
811		BoxCollider	339.1075	222.011	154.47	0.7071			0.7071	15.7446	1.0	6.4843	1.0	1.0	1.0				
812		BoxCollider	339.1075	222.011	173.05	0.7071			0.7071	15.7446	0.7616	6.4843	1.0	1.0	1.0				
813		BoxCollider	339.1075	223.9272	172.2424	0.7071			0.7071	15.7446	0.9199	2.225	1.0	1.0	1.0				
814		BoxCollider	339.1075	223.9272	173.888	0.7071			0.7071	15.7446	0.9199	2.225	1.0	1.0	1.0				
815		BoxCollider	339.1075	225.2689	182.9864	0.7071			0.7071	15.7446	17.6035	2.225	1.0	1.0	1.0				
816		BoxCollider	339.1075	225.2689	163.3321	0.7071			0.7071	15.7446	17.6035	2.225	1.0	1.0	1.0				
817		BoxCollider	341.913	217.5455	172.5807	0.7071			0.7071	21.3559	20.0557	0.4514	1.0	1.0	1.0				
818		BoxCollider	339.1075	222.011	191.7299	0.7071			0.7071	15.7446	1.0	6.4843	1.0	1.0	1.0				
819		BoxCollider	331.42	222.011	182.2438	0.5	0.5	-0.5	0.5	18.2758	1.0	6.4842	1.0	1.0	1.0				
820		BoxCollider	331.3699	222.011	163.4624	0.5	0.5	-0.5	0.5	19.2535	1.0	6.4842	1.0	1.0	1.0				
821		BoxCollider	347.0899	222.011	156.9261	0.5	0.5	-0.5	0.5	24.5427	0.6135	6.4842	1.0	1.0	1.0				
822		BoxCollider	347.0899	222.011	173.0686	0.5	0.5	-0.5	0.5	2.6809	0.6135	6.4842	1.0	1.0	1.0				
823		BoxCollider	347.0899	223.664	173.1399	0.5	0.5	-0.5	0.5	8.121	0.6135	1.6558	1.0	1.0	1.0				
824		BoxCollider	347.0899	222.011	190.9557	0.5	0.5	-0.5	0.5	28.0485	0.6135	6.4842	1.0	1.0	1.0				
825		BoxCollider	347.9747	214.21	191.1743	0.5	0.5	-0.5	0.5	16.0784	0.3748	6.4842	1.0	1.0	1.0				
826		BoxCollider	333.98	214.21	173.3061	0.5	0.5	-0.5	0.5	20.5948	0.3748	6.4842	1.0	1.0	1.0				
827		BoxCollider	343.3024	214.21	163.83	0.7071			0.7071	18.5241	0.3748	6.4842	1.0	1.0	1.0				
828		BoxCollider	343.3024	214.21	182.3699	0.7071			0.7071	18.5241	0.3748	6.4842	1.0	1.0	1.0				
829		BoxCollider	352.6257	214.21	181.4277	0.5	0.4999	-0.4999	0.5	4.3517	1.3193	6.4842	1.0	1.0	1.0				
830		BoxCollider	352.6257	213.608	179.9447	0.4157	0.4157	-0.5719	0.5719	4.3517	1.3193	6.7315	1.0	1.0	1.0				
831		BoxCollider	352.6257	216.4279	173.108			-0.7071	0.7071	1.2914	1.3193	13.5245	1.0	1.0	1.0				
832		BoxCollider	350.0205	214.21	183.9499	0.5	0.4999	-0.4999	0.5	0.949	4.0391	6.4842	1.0	1.0	1.0				
833		BoxCollider	350.0205	214.21	162.1699	0.5	0.4999	-0.4999	0.5	0.949	4.0391	6.4842	1.0	1.0	1.0				
834		BoxCollider	350.8579	217.2579	154.8724			-0.7071	0.7071	0.949	5.7137	15.5001	1.0	1.0	1.0				
835		BoxCollider	355.3952	217.4828	150.2109			-0.7071	0.7071	1.3988	3.9966	6.2217	1.0	1.0	1.0				
836		BoxCollider	355.3952	217.3318	195.9459			-0.7071	0.7071	1.0967	3.9966	6.2769	1.0	1.0	1.0				
837		BoxCollider	350.8579	217.2579	191.2984			-0.7071	0.7071	0.949	5.7137	15.5001	1.0	1.0	1.0				
838		BoxCollider	352.6256	214.21	164.6768	0.5	0.4999	-0.4999	0.5	4.2709	1.3193	6.4842	1.0	1.0	1.0				
839		BoxCollider	352.6256	213.7214	166.1242	0.572	0.572	-0.4156	0.4156	4.2709	1.3193	6.5697	1.0	1.0	1.0				
840		BoxCollider	347.9747	214.21	154.6929	0.5	0.5	-0.5	0.5	16.0784	0.3748	6.4842	1.0	1.0	1.0				
841		BoxCollider	349.854	211.5933	154.6929	0.5	0.5	-0.5	0.5	16.0784	4.4141	1.5671	1.0	1.0	1.0				
842		BoxCollider	349.854	211.5933	191.6399	0.5	0.5	-0.5	0.5	16.0784	4.4141	1.5671	1.0	1.0	1.0				
843		BoxCollider	357.584	211.74	152.8636	0.5	0.5	-0.5	0.5	12.4189	2.1094	1.6326	1.0	1.0	1.0				
844		BoxCollider	378.47	211.7241	152.9799	0.5	0.5	-0.5	0.5	12.4189	2.1094	1.6007	1.0	1.0	1.0				
845		BoxCollider	357.584	211.7342	193.2373	0.5	0.5	-0.5	0.5	12.3842	2.1094	1.621	1.0	1.0	1.0				
846		BoxCollider	378.47	211.7098	193.1	0.5	0.5	-0.5	0.5	12.3842	2.1094	1.5724	1.0	1.0	1.0				
847		BoxCollider	357.584	212.7908	150.6499	0.5	0.5	-0.5	0.5	8.2015	2.1094	3.9107	1.0	1.0	1.0				
848		BoxCollider	357.584	212.7908	195.55	0.5	0.5	-0.5	0.5	8.2015	2.1094	3.9107	1.0	1.0	1.0				
849		BoxCollider	357.584	215.759	149.9364	0.5	0.5	-0.5	0.5	6.7739	2.1094	2.1089	1.0	1.0	1.0				
850		BoxCollider	357.584	215.759	196.1746	0.5	0.5	-0.5	0.5	6.7687	2.1094	2.1089	1.0	1.0	1.0				
851		BoxCollider	357.584	212.2407	156.1862	0.6014	0.6014	-0.3718	0.3718	4.8719	2.1094	3.1643	1.0	1.0	1.0				
852		BoxCollider	378.47	212.3081	156.0384	0.6014	0.6014	-0.3718	0.3718	5.4054	2.1094	3.1643	1.0	1.0	1.0				
853		BoxCollider	357.584	212.2294	189.9552	0.3716	0.3716	-0.6015	0.6015	4.925	2.1094	3.1643	1.0	1.0	1.0				
854		BoxCollider	378.47	212.2449	189.9689	0.3716	0.3716	-0.6015	0.6015	5.2092	2.1094	3.1643	1.0	1.0	1.0				
855		BoxCollider	379.8099	217.8509	154.9237	0.4999	-0.5	0.5	0.5	32.1876	1.0	13.843	1.0	1.0	1.0				
856		BoxCollider	389.1099	217.8509	172.6699	0.4999	-0.5	0.5	0.5	10.1532	1.0	13.843	1.0	1.0	1.0				
857		BoxCollider	384.9895	217.4869	172.6699		-0.7071		0.7071	10.1532	1.0	10.4348	1.0	1.0	1.0				
858		BoxCollider	385.1	217.8509	169.0299	0.7071			0.7071	10.1532	1.0	13.843	1.0	1.0	1.0				
859		BoxCollider	385.1	217.8509	176.91	0.7071			0.7071	10.1532	1.0	13.843	1.0	1.0	1.0				
860		BoxCollider	344.2999	214.1372	173.087	0.5	-0.4999	0.4999	0.5	2.8565	0.4612	5.4021	1.0	1.0	1.0				
861		BoxCollider	340.9299	214.1372	171.1399	0.683	0.183	-0.183	0.683	2.8565	0.4612	5.4021	1.0	1.0	1.0				
862		BoxCollider	343.1799	214.1372	171.1399	0.683	-0.183	0.183	0.683	2.8565	0.4612	5.4021	1.0	1.0	1.0				
863		BoxCollider	339.7999	214.1372	173.087	0.5	-0.4999	0.4999	0.5	2.8565	0.4612	5.4021	1.0	1.0	1.0				
864		BoxCollider	343.1799	214.1372	175.0399	0.683	0.183	-0.183	0.683	2.8565	0.4612	5.4021	1.0	1.0	1.0				
865		BoxCollider	340.9299	214.1372	175.0399	0.683	-0.183	0.183	0.683	2.8565	0.4612	5.4021	1.0	1.0	1.0				
866		BoxCollider	343.8862	213.9799	182.21	0.7071			0.7071	12.2227	0.8517	5.0872	1.0	1.0	1.0				
867		BoxCollider	343.5057	213.9799	164.0	0.7071			0.7071	13.1877	0.8517	5.0872	1.0	1.0	1.0				
