Id	Type	UiType	Name	Icon	Text	PrefabPath	Duration	IsMask	MaskTarget	ClickKey	Params
9200160	3	1	斜奏		他们把你当成了警官。这样正好，你不是一直很想知道真相吗？		4				
9200161	3	1	老裁缝		你就是，我的宝物啊。		4				
9200162	3	1	罗斯沃特		放心好了，新生活很快就会开始的。		4				
9200163	3	1	斜奏		……		4				
9200164	3	1	？？？		小狗儿，小狗儿，你跑到哪去了？		4				
9200165	3	1	？？？		你所珍视的，不过是别人眼中的一团破布。		4				
9200166	3	1	斜奏		这个世界还是（这样）……根本没变。		4				
9200167	3	1	？？？		「寒流」入境，监视目标无价值。		4				
9200168	3	1	？？？		「绣花剪」可抛弃，执行清洁操作。附属资产自行处理。		4				
9200169	3	1	？？？		执行清洁操作……遵命。		4				
9200170	3	1	？？？		全部……烧掉。		4				
9200171	5	1			<color=#e8f5ff>章节名2</color>	Assets/Product/Ui/UiFightPrefab/UiFightMovieTalkNew/PanelFightMovieFreeV37.prefab	3				
9200172	3	1	？？？		这是一个名为斜奏的少女的故事。		4				
9200173	3	1	斜奏		埃莉诺！放我出去！		4				
9200174	3	1	斜奏		埃莉诺，别丢下我，我会跟着你的，我会一直跟着你的。		4				
9200175	3	1	斜奏Ω		任务是……找到你。		4				
9200176	3	1	斜奏Ω		我会找到的。		4				
9200177	3	1	？？？		斜奏选择往前走，直到找到答案为止。		4				
9200178	3	1	？？？		斜奏对一切产生了疑问：为什么？她为什么在这里？她应该做些什么？没有命令，她什么也做不到。		4				
9200179	3	1	？？？		你不过是我的复制品，只是一个实验用拷贝，按一个键就能删除，不要做无意义的挣扎。		4				
9200180	3	1	斜奏？		埃莉诺，不要这样……求求你……		4				
9200181	3	1	？？？		逃离一个牢笼，又进入下一个。看，过去找上你了。		4				
9200182	3	1	斜奏？		我不记得了，我不想记得！		4				
9200183	3	1	？？？		如何？我之前说的，是否都可以理解了?		4				
9200184	3	1	斜奏？		埃莉诺，不要这样……求求你……		4				
9200185	3	1	斜奏？		我情愿沉默，我情愿——成为她们中的一员。		4				
9200186	3	1	？？？		嘘——不要相信她，不要相信这个幻影。		4				
9200187	3	1	？？？		给我一个机会，让我证明我是站在你这边的。		4				
9200188	3	1	？？？		不会再有无数次的重启和黑暗，拥抱自由吧！斜奏！		4				
9200189	3	1	？？？		对，我一定是在做梦！斜奏想，我很快就会醒来，回到只有命令和任务的生活中。		4				
9200190	3	1	？？？		给我一个机会，让我证明我是站在你这边的。		4				
9200191	3	1	？？？		哦？该隐得到标记，该隐与众不同。		4				
9200192	3	1	？？？		你就这么讨厌我们的游戏，急于想离开？		4				
9200193	3	1	？？？		意识不过是累赘，自由只是无知。与我一起沉浸于美梦吧？		4				
9200194	3	1	？？？		你以为这个游戏可以通关，可以赢，但是这有什么意义呢？我来告诉你结局吧，前方，什么也没有。		4				
9200195	3	1	？？？		工具身份带来无上的舒适，斜奏无须对自己负责，另一方面觉醒带来的是痛苦与渴望。		4				
9200196	3	1	？？？		显然，斜奏不想感受痛苦，斜奏不想再继续前进了。		4				
9200197	3	1	？？？		是因为斜奏的情感被他人操纵，她才能够盲目接受吗？		4				
9200198	3	1	？？？		那我们继续走吧，斜奏。		4				
9200199	3	1	？？？		睡眠是甜蜜的，成为顽石更幸福。无知无觉，不见不闻，啊，请讲得轻些……		4				
9200200	3	1	？？？		我会找到你的，我一定会。		4				
9200201	5	1			<color=#e8f5ff>章节名3</color>	Assets/Product/Ui/UiFightPrefab/UiFightMovieTalkNew/PanelFightMovieFreeV37.prefab	3				
9200202	7	5			大脑是生存引擎  不是真相探测器		6				{2: '5'}
9200203	7	5			如果自我欺骗更有利于适应性		5				{2: '5'}
9200204	7	5			大脑就会撒谎		4				{2: '5'}
9200205	3	1	？？？		大脑是生存引擎  不是真相探测器		6				{2: '5'}
9200206	3	1	？？？		如果自我欺骗更有利于适应性		5				{2: '5'}
9200207	3	1	？？？		大脑就会撒谎		4				{2: '5'}
9200208	3	1	八咫		斜奏！■■醒！		4				
9200209	3	1	？？？		很遗憾，已经口口口了		4				
9200210	2	1	斜奏	Assets/Product/Texture/Image/Role/RoleHeadR2Xiezou1.png	钢琴？		3				
9200211	2	1	斜奏	Assets/Product/Texture/Image/Role/RoleHeadR2Xiezou1.png	为什么这里会有钢琴		3				
9200212	2	1	斜奏	Assets/Product/Texture/Image/Role/RoleHeadR2Xiezou1Q.png	又变暗了……		3				
9200213	1	1	斜奏α	501193	■■■，不要这样……求求你……		0				
9200214	1	1	莉莉丝？		工具身份带来无上的舒适，斜奏无须对自己负责，另一方面觉醒带来的是痛苦与渴望。显然，斜奏不想感受痛苦，斜奏不想再继续前进了。		0				
9200215	1	1	斜奏α	501193	我情愿沉默，我情愿——成为她们中的一员。		0				
9200216	1	1	斜奏β	501198	我不记得了，我不想记得！		0				
9200217	1	1	γ		这个世界还是（这样）……根本没变。		0				
9200218	2	1	斜奏	Assets/Product/Texture/Image/Role/RoleHeadR2Xiezou1Q.png	……		3				
9200219	2	1	斜奏	Assets/Product/Texture/Image/Role/RoleHeadR2Xiezou1Q.png	……		3				
9200220	2	1	斜奏	Assets/Product/Texture/Image/Role/RoleHeadR2Xiezou1Q.png	……		3				
9200221	3	1	？？？		还剩……多少时间？		4				
9200222	1	1	斜奏β	501198	我不记得了，我不想记得！		0				
9200223	1	1	β		……		0				
9200224	1	1	斜奏γ	501204	我情愿沉默，我情愿——成为她们中的一员。		0				
9200225	1	1	老裁缝		小协奏，快过来，我给你准备了礼物。		0				
9200226	1	1	小协奏		是给我的？好漂亮！		0				
9200227	1	1	好孩子	501194	我的任务是■■■■。你的任务呢？你应该尽快离开。		0				
9200228	2	1	斜奏	Assets/Product/Texture/Image/Role/RoleHeadR2Xiezou1Q.png	可以带走吗？……还是算了。		5				
9200229	2	1	斜奏	Assets/Product/Texture/Image/Role/RoleHeadR2Xiezou1Q.png	院长、先生……		3				
9200230	1	1	莉莉丝？		工具身份带来无上的舒适，斜奏无须对自己负责，另一方面觉醒带来的是痛苦与渴望。		0				
9200231	1	1	莉莉丝？	501201	被亲人赋予的名字，异于他人的样貌，繁冗定制的记忆，多变复杂的情感，不一而同的反应，独一无二的灵魂，孕育出每个人的自我意识，并将其固定于自我的框架中……		0				
9200232	1	1			画着一间老旧的裁缝工坊，布料和丝线到处散落，静卧于记忆的尘埃中。		0				
9200233	2	1	斜奏	Assets/Product/Texture/Image/Role/RoleHeadR2Xiezou1Q.png	我有灵魂吗？还是说……		3				
9200234	2	1	斜奏	Assets/Product/Texture/Image/Role/RoleHeadR2Xiezou1Q.png	我只是个在箱庭里徘徊的投影？		3				
9200235	1	1	罗斯沃特		斜奏，来。我给你准备了礼物。		0				
9200236	1	1	斜奏	501192	是给我的？好漂亮……		0				
9200237	1	1	？？？	501201	用那把剪刀……找到它们，剪碎它们。		0				
9200238	1	1	小斜奏		Ω询问小斜奏为什么要这么做，小斜奏给出回复		0				
9200239	1	1	小斜奏		坏掉了……是谁弄坏的？		0				
9200240	1	1	斜奏	501191	呃,我这是……变小了？！		0				
9200241	2	1	斜奏	Assets/Product/Texture/Image/Role/RoleHeadR2Xiezou1.png	变回原来的样子了……		3				
9200242	5	1			<color=#e8f5ff>看不见风景的房间</color>	Assets/Product/Ui/UiFightPrefab/UiFightMovieTalkNew/PanelFightMovieFreeV37.prefab	3				
9200243	3	1	？？？		这是一个名为斜奏的少女的故事。		4				
9200244	3	1	？？？		埃莉诺！放我出去！		4				
9200245	3	1	？？？		斜奏对一切产生了疑问：为什么？她为什么在这里？她应该做些什么？没有命令，她什么也做不到。		7				
9200246	3	1	斜奏Ω		任务是……找到你。		4				
9200247	3	1	斜奏Ω		我会找到的。		4				
9200248	3	1	？？？		斜奏选择往前走，直到找到答案为止。		4				
9200249	3	1	？？？		你以为这个游戏可以通关，可以赢，但是这有什么意义呢？		4				
9200250	3	1	？？？		我来告诉你结局吧，前方，什么也没有。		4				
9200251	1	1	？？？	501201	你以为这个游戏可以通关，可以赢，但是这有什么意义呢？我来告诉你结局吧，前方，什么也没有。		0				
9200252	1	1			面对虚幻耳语的嘲讽，斜奏的选择是——		0				{1: '1', 4: '1', 5: '1'}
9200253	1	1	Q版斜奏		Q版斜奏呼喊Ω醒来		0				
9200254	1	1	Q版斜奏		Q版斜奏与Ω的对话：简要的说明了为什么还在这片空间，希望Ω能随意探索，也能随意离开。		0				
9200255	1	1			感谢玩家的参与，祝玩家早安,午安，晚安		0				
9200256	1	1	死亡骑士	501196	瘟疫骑士与死亡骑士询问是否参与渡边挑战		0				
9200257	1	1	瘟疫骑士	501195	要参与挑战吗？（选择挑战将跳转至战斗关卡）		0				{4: '1', 5: '1'}
9200258	1	1	瘟疫骑士	501195	行啊，那我可以去睡觉了吧……		0				
9200259	4	1	<color=#E8403A>死亡骑士</color>		无聊。		0				
9200260	4	1	<color=#E8403A>瘟疫骑士</color>		好困……		0				
9200261	4	1	<color=#E8403A>斜奏·β</color>		到底是哪个步骤出了问题？		0				
9200262	4	1	<color=#E8403A>斜奏·γ</color>		哈哈，就让它这么跳到没电吧……		0				
9200263	1	1			小剧场：αβγ三个人在做小机器人，缺了一个步骤无法启动，三人折腾了很久都没成功，来邀请刚刚睡醒的Ω来帮忙		0				
9200264	1	1			从烧焦的玩偶中获得了【线】		0				
9200265	3	1	瓦莱莉亚		……斜奏?		3				
9200266	1	1		501207	她似乎希望你无论做出什么选择，只要继续前行就好。		0				
9200267	1	1			八咫与Q斜奏的对话：对斜奏的人格表示肯定，并承诺会一直帮助她，然后就刷新怪群，继续阻击怪物去了，留下斜奏自己走。		0				
9200268	1	1			一道划破混沌的雷光在黑暗中闪过，仿佛指明了前方的道路。		0				
9200269	3	1	？？？		可你是该隐吗？		3.5				
9200270	2	1	斜奏	Assets/Product/Texture/Image/Role/RoleHeadR2Xiezou1Q.png	太黑了……好可怕。		3				
9200271	2	1	斜奏	Assets/Product/Texture/Image/Role/RoleHeadR2Xiezou1Q.png	啧		2				
9200272	2	1	斜奏	Assets/Product/Texture/Image/Role/RoleHeadR2Xiezou1Q.png	这个样子，无法战斗		3				
9200273	1	1		501205	她对你笑了笑。		0				
9200274	1	1			斜奏要走了。		0				{4: '1', 5: '1'}
9200275	2	1	斜奏	Assets/Product/Texture/Image/Role/RoleHeadR2Xiezou1Q.png	……继续走。		4				
9200276	2	1	八咫	Assets/Product/Texture/Image/Role/RoleHeadR2Bazhi3.png	偶尔也认真一次吧。		3				
9200277	2	1	万事	Assets/Product/Texture/Image/Role/RoleHeadR3Wanshi3.png	后背就交给我。		3				
9200278	5	1			……傻瓜！……	Assets/Product/Ui/UiFightPrefab/UiFightMovieTalkNew/PanelFightMovieFreeWanshi.prefab	4				
9200279	5	1			…………是个哑巴！…………	Assets/Product/Ui/UiFightPrefab/UiFightMovieTalkNew/PanelFightMovieFreeWanshi.prefab	4				
9200280	5	1			…………是个哑巴！…………	Assets/Product/Ui/UiFightPrefab/UiFightMovieTalkNew/PanelFightMovieFreeWanshi.prefab	4				
9200281	5	1			……跟屁虫……	Assets/Product/Ui/UiFightPrefab/UiFightMovieTalkNew/PanelFightMovieFreeWanshi.prefab	4				
9200282	1	1	斜奏Ω	501191	完成任务……我必须……完成任务。		0				
9200283	1	1	？？？	501201	对，我一定是在做梦！斜奏想，我很快就会醒来，回到只有命令和任务的生活中。		0				
9200284	2	1	斜奏	Assets/Product/Texture/Image/Role/RoleHeadR2Xiezou1Q.png	幻影？		4				
9200285	1	1	埃莉诺？	501201	你选择不断在任务中伤害自己，是想确认和证明这痛苦是因你自己而起……		0				
9200286	1	1	埃莉诺？	501201	不管是什么命令，你都会完成的吧？因为……你很清楚，你没有选择。		0				{4: '1', 5: '1'}
9200287	1	1			斜奏拒绝了命令		0				
9200288	7	5			眼前，无数重叠的丝线交织，宛若无形的网，缠绕着阻断了前路。		0				{2: '20'}
9200289	1	1			要怎么破解眼前的障碍，继续往前走呢……？		0				{4: '1', 5: '1'}
9200290	7	5			眼前出现了断裂的道路，无法通行。		0				{2: '20'}
9200291	1	1			要怎么翻越这层障碍呢？		0				{4: '1', 5: '1'}
9200292	7	5			斜奏来到一片白色的荒原		0				{2: '20'}
9200293	7	5			斜奏几乎精疲力尽。此刻，耳边传来一些模糊的声音……		0				{2: '20', 4: '1', 5: '1'}
9200294	1	1	斜奏Ω	501191	用之前找到的剪刀，斩断纠葛，裁剪出新的道路。		0				
9200295	1	1	斜奏Ω	501191	用从【烧焦的小狗布偶】那得到的线，把断裂的道路连接起来。		0				
9200296	1	1			要怎么翻越这层障碍呢？		0				{4: '1', 5: '1'}
9200297	1	1	斜奏Ω	501191	好冷……为什么……我是在……雪地里吗？		0				
9200298	1	1	菲利斯和老平		菲利斯和老平的对话1（基本用的是正文）抱怨天气		0				
9200299	1	1	菲利斯和老平		菲利斯和老平的对话2（基本用的是正文）找到斜奏		0				
9200300	1	1	菲利斯和老平		菲利斯和老平的对话3（基本用的是正文）给与祝福		0				
9200301	3	1	？？？		要乖啊……要好好活下去啊。		4.5				
9200302	1	1	优华		询问斜奏是否找到了出去的方式，Q斜奏给与回答		0				
9200303	1	1	斜奏		为什么……？		0				
9200304	1	1	？？？		工具不需要提问，只需要完成工具的使命。		0				
9200305	1	1	？？？		狼人杀1占位		0				
9200306	1	1	？？？		狼人杀2占位		0				
9200307	1	1	？？？		狼人杀3占位		0				
9200308	1	1	好孩子		你的任务完成了吗？		0				
9200309	1	1	斜奏Ω	501191	或许是的。		0				
9200310	1	1	好孩子		虽然在地面上从来都看不到，但通过同一片浩瀚无际的星空，我们联系在了一起。		0				
9200311	1	1	？？？	501201	对，我一定是在做梦！斜奏想，我很快就会醒来，回到只有命令和任务的生活中。		0				
9200312	3	1	渡边		虽然是实战演习,但我也不会留手的。		4				
9200313	3	1	渡边		指挥官也会有大意的时候啊。要再来一次吗?		3.5				
9200314	3	1	渡边		今日的努力一定会在未来得到回应。		4				
9200315	7	5			<color=#F50801>如果自我欺骗更加有利，大脑就会说谎。</color>		6				{2: '5'}
9200316	7	5			<color=#F50801>不去注意一些……无关紧要的东西。</color>		5				{2: '5'}
9200317	1	1	？？？	501202	哈，被丝线缠绕的，精致的小洋裙，或许……你需要一把剪刀。		0				
9200318	1	1			一块透明的琥珀正在黑暗中发着幽光，能感受到一股疗愈般的温暖蕴藏其中。		0				
9200319	1	1	老人？		该死！又下雪了！……		0				{1: '1'}
9200320	1	1	少年？		……今天运气太差……		0				{1: '1'}
9200321	1	1	老人？		喂，我们可养不了小孩……		0				{1: '1'}
9200322	1	1	少年？		——我们不能就这么放这孩子在这啊……		0				{1: '1'}
9200323	1	1	少年？		这个，这个给她。		0				{1: '1'}
9200324	1	1	老人？		可这不是你最宝贵的……		0				{1: '1'}
9200325	1	1	少年？		……她不再是身无一物了吧。		0				{1: '1'}
9200326	1	1			要好好活下去啊。		0				
9200327	1	1			再见了，这世上最纯洁无垢的孩子。		0				
9200328	1	1	斜奏Ω	501191	我的铁片里，残存下来的信息……？		0				
9200329	1	1	斜奏Ω	501191	带着这些，我会继续前行。		0				
9200330	1	1	修特罗尔		——听吧——		0				
9200331	1	1	瓦莱莉亚		别——敌——		0				
9200332	2	1	斜奏	Assets/Product/Texture/Image/Role/RoleHeadR2Xiezou1.png	还是这样更好。		4				
9200333	1	1	埃莉诺？		意识不过是累赘，自由只是无知。与我一起沉浸于美梦吧？		0				
9200334	1	1	斜奏?		埃莉诺！放我出去！		0				
9200335	1	1	斜奏?		埃莉诺，别丢下我，我会跟着你的，我会一直跟着你的。		0				
9200336	1	1	埃莉诺？		那我们继续走吧，斜奏。		0				
9200337	1	1	埃莉诺？	501201	给我一个机会，让我证明我是站在你这边的。		0				
9200338	1	1	埃莉诺？	501201	逃离一个牢笼，又进入下一个。看，过去找上你了。		0				
9200339	1	1	斜奏?	501204	我不记得了，我不想记得！		0				{1: '1'}
9200340	1	1	埃莉诺？	501201	不会再有无数次的重启和黑暗，拥抱自由吧！斜奏！		0				
9200341	1	1	斜奏?	501204	……遵命。		0				{1: '1'}
9200342	1	1	埃莉诺？	501201	……		0				
9200343	1	1	埃莉诺？	501201	是因为斜奏的情感被他人操纵，她才能够盲目接受吗？		0				
9200344	1	1			一道划破混沌的雷光在黑暗中闪过，仿佛指明了前方的道路。		0				
9200345	1	1			一块透明的琥珀正在黑暗中发着幽光，能感受到一股疗愈般的温暖蕴藏其中。		0				
9200346	1	1		501206	他只留下一个值得交付的后背。		0				
9200347	1	1			斜奏要走了。		0				{4: '1', 5: '1'}
9200348	1	1	少年		……是弃婴？		0				{1: '1'}
9200349	1	1	老人		扔在这种地方，是存心想让这孩子死吗？！太不负责任了！		0				{1: '1'}
9200350	1	1	老人		喂，我们可养不了小孩……		0				{1: '1'}
9200351	1	1	少年		——可我们不能就这么放这孩子在这啊！		0				{1: '1'}
9200352	1	1	斜奏	501191	……嗯，时间也差不多了。		0				
9200353	1	1	斜奏	501191	这个结局能让您满意么？		0				
9200354	1	1	斜奏	501191	感谢客人您的参与，祝您早安，午安，晚安。		0				
9200355	1	1	？？？	501198	戳……		0				{1: '1'}
9200356	1	1	？？？	501198	戳戳……		0				{1: '1'}
9200357	1	1	？？？	501198	(#`O′)醒醒！		0				{1: '1'}
9200358	1	1	斜奏Ω	501191	这里是……为什么我还在这里？		0				
9200359	1	1	斜奏Q		箱庭的主人醒来了。		0				{1: '1'}
9200360	1	1	斜奏Q		这里还是以不完全的方式留存了下来。你可以随意休息、探索，也可以选择离开。		0				{1: '1'}
9200361	1	1			原本报废的机器人被修复了，不知为何机器人无法读取指令，只会一直跳舞，也无法关掉。		0				
9200362	1	1	小机器人		（跳出一阵热烈的舞蹈）		0				{1: '1'}
9200363	1	1	小机器人		我对普通机器没有兴趣，如果是外星机器，超能力机器，未来机器，快来和我组装成舞队吧！		0				{1: '1'}
9200364	1	1	小机器人		继续跳出一阵热烈的舞蹈，停不下来。		0				{1: '1'}
9200365	1	1			埃莉诺不会再说什么了		0				
9200366	1	1	？？？	501201	工具身份带来无上的舒适，斜奏无须对自己负责，另一方面觉醒带来的是痛苦与渴望。显然，斜奏不想感受痛苦，斜奏不想再继续前进了。		0				
9200367	1	1	？？？	501201	回到原点吧。		0				
9200368	3	1	瓦莱莉亚		……斜奏?		3				
9200369	1	1	瓦莱莉亚	501207	……		0				
9200370	1	1		501207	她似乎希望你无论做出什么选择，只要继续前行就好。		0				
9200371	1	1	埃莉诺？	501201	鲁莽可成不了事。		0				
9200372	1	1	埃莉诺？	501201	再来一次吧，斜奏。		0				
9200373	1	1	埃莉诺？	501201	没问题，你可以随时放弃。尽管，离终点很近了……		0				
9200374	5	1			<color=#e8f5ff>自我箱庭</color>	Assets/Product/Ui/UiFightPrefab/UiFightMovieTalkNew/PanelFightMovieFreeV37.prefab	3				
9200375	3	1	维罗妮卡		跟着我干什么？		4				
9200376	3	1	维罗妮卡		……既然你想休息，我可以配合。		4				
9200377	1	1			或许是刚开始用另一种视角看待这个世界,维罗妮卡脚步缓慢慎重,不自觉的好奇周围的一切,却碍于巡视之名,不能驻足观察。		0				{5: '1', 6: '1'}
9200378	3	1	指挥官		这么好的天气,浪费就太可惜了。		4				
9200379	3	1	指挥官		人类可不像机械生命一样不知疲倦。		4				
9200380	1	1	指挥官		我对机械生命了解不多。不过我想,太阳能应该是你们比较方便更获取的便捷能源吧?晒晒太阳作为能量补充应该也不错。		0				{5: '1', 6: '1'}
9200381	1	1	指挥官		这么好的天气,浪费就太可惜了。		0				
9200382	1	1	指挥官		我对机械生命了解不多。不过我想,太阳能应该是你们比较方便更获取的便捷能源吧?晒晒太阳作为能量补充应该也不错。		0				{5: '1', 6: '1'}
9200383	1	1	指挥官		人类可不像机械生命一样不知疲倦。		0				
9200384	3	1	指挥官		就当做太阳今天请你加餐了。		4				
9200385	3	1	指挥官		在这里,你不会被小家伙们打扰了。		4				
9200386	3	1	指挥官		轻松一点吧,你现在的姿势......看起来就像刚宕机过一样。		4				
9200387	3	1	维罗妮卡		让你从生物学上宕机是件很简单的事,这个你知道吧。		4				
9200388	3	1	维罗妮卡		你一直这么话多吗?		4				
9200389	3	1	指挥官		也许是在你的沉默面前,反而觉得能更安全的表达自己吧		4				
9200390	3	1	指挥官		可能正是因为你不怎么说话,才显得我话多,这样倒也合拍。		4				
9200391	3	1	维罗妮卡		这也是……联系吗？		4				
9200392	3	1	指挥官		当然。		4				
9200393	3	1	指挥官		你觉得呢?		4				
9200394	1	1			机械生命的表情立即变得不爽起来,扭过头去,不再看自己。		0				
9200395	1	1	指挥官		(在别扭些什么......)		0				
9200396	1	1			机械生命的表情立即变得不爽起来,扭过头去,不再看自己。		0				
9200397	1	1	指挥官		(......又怎么了。)		0				
9200398	3	1	维罗妮卡		这些草的颜色……		4				
9200399	3	1	指挥官		怎么了？		3				
9200400	3	1	维罗妮卡		……很奇怪，和刚才不一样。		4				
9200401	1	1			看起来一切正常。		0				
9200402	1	1	指挥官		不同地区降水光照有区别，草色深浅有变化很正常……等等……		0				
9200403	1	1			正常情况下，植被往往受到当时当地的环境影响，但这片草原真的正常吗？……维罗妮卡口中的草色变化，是否是另一种正常的预示呢？		0				
9200404	1	1			流浪者的警告犹在耳边。动物的异常迁徙，草色的诡异变化都心底荡起层层圈圈的涟漪，聒噪的虫鸣在此刻都像是不详的谶言。		0				
9200405	1	1			虫鸣？		0				
9200406	1	1	指挥官		说起来……维罗妮卡，我们刚见面的时候，这片草原的虫鸣声有这么大吗？		0				
9200407	1	1	维罗妮卡	501212	根据记忆模块的数据统计，最近几天的虫鸣声分贝确实在逐渐上涨。		0				{1: '1', 3: '1'}
9200408	1	1			是虫害吗？		0				
9200409	1	1	指挥官		健康的生态会遏制虫害……看来，确实有不对的地方。		0				
9200410	1	1	维罗妮卡	501212	当然有不对的地方，和刚才说话那时相比，草地的颜色又变得不一样了。		0				{1: '1', 3: '1'}
9200411	1	1			维罗妮卡所说的变化，人类的肉眼与简单设备无法观察到。		0				
9200412	1	1	指挥官		维罗妮卡，辛苦你记录一下草色的数据。		0				
9200413	1	1			就像粗劣的画师胡乱下笔，青翠草茎被染上衰败的深褐，但这深褐色并未就此枯槁，而是逐渐鲜明，由深绿至深红，逐步侵略蚕食。		0				
9200414	1	1			维罗妮卡毫不怀疑，无需多久，这片肉眼可见仍然翠绿的草原，就会被鲜艳的血色占据。		0				
9200415	1	1	维罗妮卡	501212	不知道你们的常规装置怎么分辨，反正在我的视觉传感器下，这些草的颜色红红绿绿的，看起来并不像正常生长。		0				{1: '1', 3: '1'}
9200416	1	1	维罗妮卡	501212	对，怎么了？		0				{1: '1', 3: '1'}
9200417	1	1	指挥官		世间万物彼此联系……维罗妮卡，这是自然的预警与求救。		0				
9200418	1	1	维罗妮卡	501212	……		0				{1: '1', 3: '1'}
9200419	1	1			（后段内容判断中，先跳过好感对话环节）（该文本本地化老师不用翻译）		0				
9200420	1	1	指挥官		我暂时是你的责任，同样的，你暂时也是我的责任。维罗妮卡，联系是相互的。		0				
9200421	1	1	维罗妮卡	501212	……知道了，我马上回去。		0				{1: '1', 3: '1'}
9200422	1	1	维罗妮卡	501212	这里很危险，你……注意安全。		0				{1: '1', 3: '1'}
9200423	1	1	指挥官		按目前的迹象来看,很可能是红潮......我们得去更远的地方巡视一下,看是否能确认。		0				
9200424	1	1	维罗妮卡	501212	既然如此,你在这里等我,我去更远处巡视一下。		0				{1: '1', 3: '1'}
9200425	1	1	指挥官		你一个人去?太危险了,你总是这么孤军奋战吗?		0				
9200426	1	1	维罗妮卡	501212	我一直都是一个人,不需要什么帮助陪伴。		0				{1: '1', 3: '1'}
9200427	3	1	维罗妮卡		何况,只是探查的话,带上你太碍事了。我们需要尽快确定原因,不是吗?		6				
9200428	3	1	指挥官		但......你这样关切这件事,我很开心。		4				
9200429	3	1	维罗妮卡		你居然会这么关心。		5				
9200430	3	1	维罗妮卡		既然给了它们名字,那么这群狮子就是我的责任。		5				
9200431	3	1	维罗妮卡		好吧,也包括你。		5				
9200432	3	1	维罗妮卡		仅限这段时间。		5				
9200433	3	1	指挥官		很荣幸成为你的责任。		5				
9200434	3	1	指挥官		我真的很开心。		5				
9200435	3	1	维罗妮卡		走了。		5				
9200436	3	1	指挥官		去吧,随时保持通讯。		4				
9200437	3	1	指挥官		维罗妮卡，一切正常吗？		4				
9200438	3	1	维罗妮卡		我——		2				
9200439	3	1	指挥官		维罗妮卡，你回到频道了？为什么关闭通讯？		4				
9200440	3	1	维罗妮卡		好吵……为什么要计较通讯这种事情，情报我马上就会带回去。		6				
9200441	3	1	指挥官		我暂时是你的责任，同样的，你暂时也是我的责任。维罗妮卡，联系是相互的。		4				
9200442	3	1	维罗妮卡		……知道了，我马上回去。		4				
9200443	3	1	维罗妮卡		这里很危险，你……注意安全。		5				
9200444	3	1	指挥官		不只你要躲清闲，偶尔我也需要逃离一下那群无法无天的幼崽。		5				
9200445	3	1	维罗妮卡		安静，我不是那群没办法照顾自己的幼狮，不用大惊小怪。		7				
9200446	2	1	指挥官	Assets/Product/Texture/Image/RoleCharacter/zhgNormal01.png	维罗妮卡？		4				
9200447	2	1	指挥官	Assets/Product/Texture/Image/RoleCharacter/zhgNormal01.png	一切正常吗？		4				
9200448	2	1	指挥官	Assets/Product/Texture/Image/RoleCharacter/zhgNormal01.png	你怎么样，需要支援吗？		4				{1: '1', 3: '1'}
9200449	1	1	维罗妮卡	501212	……既然你想休息，我可以配合。		0				
9200450	1	1			维罗妮卡有些僵硬地站在一旁。		0				
9200451	1	1	指挥官		轻松一点吧,你现在的姿势......看起来就像刚宕机过一样。		0				
9200452	1	1	维罗妮卡	501212	让你从生物学上宕机是件很简单的事,这个你知道吧。		0				{1: '1', 3: '1'}
9200453	1	1	维罗妮卡	501212	你一直这么话多吗?		0				{1: '1', 3: '1'}
9200454	1	1			龙翼的影子掠过草原，停驻在明显异常的地表上——潺潺的红色如同蛛网，正在包围这片草原。		0				
9200455	3	1	冰心皇·扎克		就用这战，决出谁才能决定这极地的未来！		4				
9200456	3	1	冰心皇·扎克		我是冰心皇扎克，最后的君王！		4				
9200457	3	1	罗塞塔		分胜负吧，扎克！		3				
9200458	3	1	冰心皇·扎克		看来是我高看你们了。		4				
9200459	3	1	冰心皇·扎克		我绝不会让过去的一切失去意义。		5				
9200460	3	1	冰心皇·扎克		以冰心皇之名，将力量与荣耀归于此身！		6				
9200461	3	1	罗塞塔		指挥官，那力量绝非寻常，我们尽快得赶回去！结束战斗！		5				
9200462	3	1	罗塞塔		我不会停下的！		2				
9200463	3	1	罗塞塔		别以为能一直拖住我！		3				
9200464	3	1	扎克·最终统合		这就是真正的，统合世界的力量！		5				
9200465	3	1	罗塞塔		我要粉碎你的幻想，扎克！		3				
9200466	3	1	扎克·最终统合		成为统合的一部分吧。		3				
9200467	3	1	扎克·最终统合		以统合之力，冰封世界！		4				
9200468	3	1	罗塞塔		注意防御！		2				
9200469	3	1	扎克·最终统合		让你见识皇的力量！		3				
9200470	3	1	扎克·最终统合		你要知道，唯有统合才能拯救人类！		5				
9200471	3	1	扎克·最终统合		为了北极航线联合，听我命令，冰海！		5				
9200472	3	1	扎克·最终统合		我将！成为世界的唯一！		4				
9200473	3	1	扎克·最终统合		不可能，不可以……		7				
9200474	1	1	仿生熊人	500208	守不住了，支援还没来吗！		0				{1: '1'}
9200475	1	1	构造体	500005	再支持一会，我收到要空降的信息了！		0				{1: '1'}
9200476	1	1	通讯员	500405	降落程序启动，请做好作战准备！		0				{1: '1'}
9200477	3	1	通讯员		着地点有感染体埋伏！		0				
9200478	3	1	罗塞塔		那就消灭它们，开始战斗！		5				
9200479	2	1	通讯员	Assets/Product/Texture/Image/RoleCharacter/TongyonggouzaotinvNormal01.png	我方陷入劣势，多系统瘫痪！		5				
