Id	GroupId	Order	Name	Desc	Author	Bg	SpineBg	LockBg	Condition	IsShowRedPoint	UnLockTime	BgWidth	BgHigh	BgOffSetX	BgOffSetY	ShowTimeStr
110016	10	17	曙星致意			Assets/Product/Texture/Image/UiArchiveStoryBanner/Login19.png		Assets/Product/Texture/Image/UiArchiveStoryBanner/ArchiveStoryBannerr00.png				1920	1080			
110017	10	18	遥岸方舟			Assets/Product/Texture/Image/UiArchiveStoryBanner/Login20.png		Assets/Product/Texture/Image/UiArchiveStoryBanner/ArchiveStoryBannerr00.png				1920	1080			
110018	10	19	空晓界限			Assets/Product/Texture/Image/UiArchiveStoryBanner/Login21.png		Assets/Product/Texture/Image/UiArchiveStoryBanner/ArchiveStoryBannerr00.png				1920	1080			
110019	10	20	枯朽为灯			Assets/Product/Texture/Image/UiArchiveStoryBanner/Login22.png		Assets/Product/Texture/Image/UiArchiveStoryBanner/ArchiveStoryBannerr00.png				1920	1080			
110020	10	21	烬海异途			Assets/Product/Texture/Image/UiArchiveStoryBanner/Login23.png		Assets/Product/Texture/Image/UiArchiveStoryBanner/ArchiveStoryBannerr00.png				1920	1080			
110021	10	22	未语庭言			Assets/Product/Texture/Image/UiArchiveStoryBanner/Login24.png		Assets/Product/Texture/Image/UiArchiveStoryBanner/ArchiveStoryBannerr00.png				1920	1080			
110022	10	23	刻命螺旋			Assets/Product/Texture/Image/UiArchiveStoryBanner/Login25.png		Assets/Product/Texture/Image/UiArchiveStoryBanner/ArchiveStoryBannerr00.png				1920	1080			
110023	10	24	创绘映想			Assets/Product/Texture/Image/UiArchiveStoryBanner/Login26.png		Assets/Product/Texture/Image/UiArchiveStoryBanner/ArchiveStoryBannerr00.png				1920	1080			
110024	10	25	凛桎鸣渊			Assets/Product/Texture/Image/UiArchiveStoryBanner/Login27.png		Assets/Product/Texture/Image/UiArchiveStoryBanner/ArchiveStoryBannerr00.png				1920	1080			
110025	10	26	浮英枕梦行			Assets/Product/Texture/Image/UiArchiveStoryBanner/Login28.png		Assets/Product/Texture/Image/UiArchiveStoryBanner/ArchiveStoryBannerr00.png				1920	1080			
110026	10	27	萦森歧路			Assets/Product/Texture/Image/UiArchiveStoryBanner/Login29.png		Assets/Product/Texture/Image/UiArchiveStoryBanner/ArchiveStoryBannerr00.png				1920	1080			
110027	10	28	怒逐沉沙			Assets/Product/Texture/Image/UiArchiveStoryBanner/Login30.png		Assets/Product/Texture/Image/UiArchiveStoryBanner/ArchiveStoryBannerr00.png				1920	1080			
110028	10	29	爝火长明			Assets/Product/Texture/Image/UiArchiveStoryBanner/Login31.png		Assets/Product/Texture/Image/UiArchiveStoryBanner/ArchiveStoryBannerr00.png				1920	1080			
110029	10	30	摇篮游行			Assets/Product/Texture/Image/UiArchiveStoryBanner/Login32.png		Assets/Product/Texture/Image/UiArchiveStoryBanner/ArchiveStoryBannerr00.png				1920	1080			
110030	10	31	镜焰迷城			Assets/Product/Texture/Image/UiArchiveStoryBanner/Login33.png		Assets/Product/Texture/Image/UiArchiveStoryBanner/ArchiveStoryBannerr00.png				1920	1080			
110031	10	32	碑火铸脊			Assets/Product/Texture/Image/UiArchiveStoryBanner/Login34.png		Assets/Product/Texture/Image/UiArchiveStoryBanner/ArchiveStoryBannerr00.png				1920	1080			
110032	10	33	络勾陈			Assets/Product/Texture/Image/UiArchiveStoryBanner/Login35.png		Assets/Product/Texture/Image/UiArchiveStoryBanner/ArchiveStoryBannerr00.png				1920	1080			
110033	10	34	源解信标			Assets/Product/Texture/Image/UiArchiveStoryBanner/Login36.png		Assets/Product/Texture/Image/UiArchiveStoryBanner/ArchiveStoryBannerr00.png				1920	1080			
110034	10	35	镜像星尘			Assets/Product/Texture/Image/UiArchiveStoryBanner/Login37.png		Assets/Product/Texture/Image/UiArchiveStoryBanner/ArchiveStoryBannerr00.png				1920	1080			
110035	10	36	幽塔黎光			Assets/Product/Texture/Image/UiArchiveStoryBanner/Login38.png		Assets/Product/Texture/Image/UiArchiveStoryBanner/ArchiveStoryBannerr00.png				1920	1080			
110036	10	37	云梁觅影			Assets/Product/Texture/Image/UiArchiveStoryBanner/Login39.png		Assets/Product/Texture/Image/UiArchiveStoryBanner/ArchiveStoryBannerr00.png				1920	1080			
110037	10	38	暮往长离			Assets/Product/Texture/Image/UiArchiveStoryBanner/Login40.png		Assets/Product/Texture/Image/UiArchiveStoryBanner/ArchiveStoryBannerr00.png				1920	1080			
110038	10	39	剪身成蝶			Assets/Product/Texture/Image/UiArchiveStoryBanner/Login41.png		Assets/Product/Texture/Image/UiArchiveStoryBanner/ArchiveStoryBannerr00.png				1920	1080			
110039	10	40	晨昏庭影			Assets/Product/Texture/Image/UiArchiveStoryBanner/Login42.png		Assets/Product/Texture/Image/UiArchiveStoryBanner/ArchiveStoryBannerr00.png				1920	1080			
110040	10	41	遥行循星			Assets/Product/Texture/Image/UiArchiveStoryBanner/Login43.png		Assets/Product/Texture/Image/UiArchiveStoryBanner/ArchiveStoryBannerr00.png				1920	1080			
110041	10	42	锈夜逐光			Assets/Product/Texture/Image/UiArchiveStoryBanner/Login44.png		Assets/Product/Texture/Image/UiArchiveStoryBanner/ArchiveStoryBannerr00.png				1920	1080			
110042	10	43	醉狱谲笼			Assets/Product/Texture/Image/UiArchiveStoryBanner/Login45.png		Assets/Product/Texture/Image/UiArchiveStoryBanner/ArchiveStoryBannerr00.png				1920	1080			
110043	10	44	梦赴光寥之乡			Assets/Product/Texture/Image/UiArchiveStoryBanner/Login46.png		Assets/Product/Texture/Image/UiArchiveStoryBanner/ArchiveStoryBannerr00.png				1920	1080			
110044	10	45	逐生复始			Assets/Product/Texture/Image/UiArchiveStoryBanner/Login47.png		Assets/Product/Texture/Image/UiArchiveStoryBanner/ArchiveStoryBannerr00.png				1920	1080			
110045	10	46	末路燎原			Assets/Product/Texture/Image/UiArchiveStoryBanner/Login48.png		Assets/Product/Texture/Image/UiArchiveStoryBanner/ArchiveStoryBannerr00.png				1920	1080			
110046	10	47	幻寂鸣泣曲			Assets/Product/Texture/Image/UiArchiveStoryBanner/Login49.png		Assets/Product/Texture/Image/UiArchiveStoryBanner/ArchiveStoryBannerr00.png				1920	1080			
110047	10	48	覆海归途			Assets/Product/Texture/Image/UiArchiveStoryBanner/Login50.png		Assets/Product/Texture/Image/UiArchiveStoryBanner/ArchiveStoryBannerr00.png				1920	1080			
110048	10	49	织奏序言			Assets/Product/Texture/Image/UiArchiveStoryBanner/Login51.png		Assets/Product/Texture/Image/UiArchiveStoryBanner/ArchiveStoryBannerr00.png				1920	1080			
110049	10	50	理想笼			Assets/Product/Texture/Image/UiArchiveStoryBanner/Login52.png		Assets/Product/Texture/Image/UiArchiveStoryBanner/ArchiveStoryBannerr00.png				1920	1080			
110050	10	51	眠于厄寐之境			Assets/Product/Texture/Image/UiArchiveStoryBanner/Login53.png		Assets/Product/Texture/Image/UiArchiveStoryBanner/ArchiveStoryBannerr00.png				1920	1080			
110051	10	52	推想视限			Assets/Product/Texture/Image/UiArchiveStoryBanner/Login54.png		Assets/Product/Texture/Image/UiArchiveStoryBanner/ArchiveStoryBannerr00.png				1920	1080			
110052	10	53	冬冕的凋亡			Assets/Product/Texture/Image/UiArchiveStoryBanner/Login55.png		Assets/Product/Texture/Image/UiArchiveStoryBanner/ArchiveStoryBannerr00.png				1920	1080			
110053	10	54	更美好的明天			Assets/Product/Texture/Image/UiArchiveStoryBanner/Login56.png		Assets/Product/Texture/Image/UiArchiveStoryBanner/ArchiveStoryBannerr00.png				1920	1080			
111001	11	1	灾厄的终结	缠绕在少女身上的诅咒终将结束，但当灾厄消散的时候，彼时的你……又在何方？		Assets/Product/Texture/Image/BgCg/Cg2401_3.jpg		Assets/Product/Texture/Image/UiArchiveStoryBanner/ArchiveStoryBannerr00.png	84101750	1		1280	720			
111002	11	2	于未来——初次见面	于鸢尾花盛开的未来，终于遇见既熟悉又陌生的你。“请问……我们是否，在哪里见过？”		Assets/Product/Texture/Image/BgCg/Cg2401_4.jpg		Assets/Product/Texture/Image/UiArchiveStoryBanner/ArchiveStoryBannerr00.png	84101751	1		1280	720			
111003	11	3	小小的梦世界	本不存在的璀璨世界，在彼此的畅想里诞生。		Assets/Product/Texture/Image/BgCg/Cg2401_5.jpg		Assets/Product/Texture/Image/UiArchiveStoryBanner/ArchiveStoryBannerr00.png	84101752	1		1280	720			
111004	11	4	重逢	把挚爱的友谊藏于掌中小心呵护，等待重逢的那天，它定会再次绽放。		Assets/Product/Texture/Image/BgCg/Cg2401_6.jpg		Assets/Product/Texture/Image/UiArchiveStoryBanner/ArchiveStoryBannerr00.png	84101753	1		1280	720			
111005	11	5	终末的序曲	当笛声终结之时，也是所有故事迎来结局的时候……但一切的终结，难道不也是一切的开端吗？		Assets/Product/Texture/Image/BgCg/Cg2401_7.jpg		Assets/Product/Texture/Image/UiArchiveStoryBanner/ArchiveStoryBannerr00.png	84101754	1		1280	720			
120001	12	1	启程之刻	蒲牢紧了紧行装，摸索着记忆踏入笼罩着城墙的薄雾。		Assets/Product/Texture/Image/BgCg/Cg2501_01.jpg		Assets/Product/Texture/Image/UiArchiveStoryBanner/ArchiveStoryBannerr00.png	84101772	1		1280	720			
120002	12	2	游鱼一梦	然后所有的一切都消失了，取而代之的是无数道鲸鸣。		Assets/Product/Texture/Image/BgCg/Cg2501_03.jpg		Assets/Product/Texture/Image/UiArchiveStoryBanner/ArchiveStoryBannerr00.png	84101775	1		1280	720			
120003	12	3	手间暖流	一缕阳光透过内心的阴霾，在名为心的房间撒下细微的光斑，虽无法融化整片空间的冰冷，却也带来了久违的温暖。		Assets/Product/Texture/Image/BgCg/Cg2501_06.jpg		Assets/Product/Texture/Image/UiArchiveStoryBanner/ArchiveStoryBannerr00.png	84101778	1		1280	720			
120004	12	4	终结暴力的暴力	一切问题始于暴力，现在也要终于暴力。		Assets/Product/Texture/Image/BgCg/Cg2501_05.jpg		Assets/Product/Texture/Image/UiArchiveStoryBanner/ArchiveStoryBannerr00.png	84101779	1		1280	720			
120005	12	5	庆典	千里之行始于足下，蒲牢，出发！		Assets/Product/Texture/Image/BgCg/Cg2501_02.jpg		Assets/Product/Texture/Image/UiArchiveStoryBanner/ArchiveStoryBannerr00.png	84101780	1		1280	720			
120006	12	6	科学的交谈	凝视着机械少女的成长，单纯地记录着……却不知道某种东西正在悄悄萌芽。		Assets/Product/Texture/Image/BgCg/Cg2701_05.jpg		Assets/Product/Texture/Image/UiArchiveStoryBanner/ArchiveStoryBannerr00.png	84101902	1		1280	720			
120007	12	7	第二次诞生	我相信尝试着了解人类的你们，会改变人类所恐惧的那个未来。		Assets/Product/Texture/Image/BgCg/Cg2701_01.jpg		Assets/Product/Texture/Image/UiArchiveStoryBanner/ArchiveStoryBannerr00.png	84101903	1		1280	720			
120008	12	8	“我要那本”	这本熟悉的绘画书籍，是被称为“漫画”的产物——这是七实最喜欢的其中一部漫画。		Assets/Product/Texture/Image/BgCg/Cg2701_06.jpg		Assets/Product/Texture/Image/UiArchiveStoryBanner/ArchiveStoryBannerr00.png	84101906	1		1280	720			
120009	12	9	机械教会	众多的机械体因为“机械先哲”而聚集起来，而他们所成立起来的组织被称为“机械教会”。		Assets/Product/Texture/Image/BgCg/Cg2701_03.jpg		Assets/Product/Texture/Image/UiArchiveStoryBanner/ArchiveStoryBannerr00.png	84101909	1		1280	720			
120010	12	10	HAICMA	寻找存在的意义，寻找未来的答案，我将以“哈卡玛”这个名字继续战斗下去。		Assets/Product/Texture/Image/BgCg/Cg2701_08.jpg		Assets/Product/Texture/Image/UiArchiveStoryBanner/ArchiveStoryBannerr00.png	84101910	1		1280	720			
120011	12	11	遥惘	她下意识地寻求自己的启示，可不论是星空还是“先哲”都隐匿在阴云之后，无人回答。		Assets/Product/Texture/Image/BgCg/Cg2701_02.jpg		Assets/Product/Texture/Image/UiArchiveStoryBanner/ArchiveStoryBannerr00.png	84101911	1		1280	720			
120012	12	12	再次相见	——“你记得……我的名字？”——“当然了！哈卡玛是七实的朋友！”		Assets/Product/Texture/Image/BgCg/Cg2701_07.jpg		Assets/Product/Texture/Image/UiArchiveStoryBanner/ArchiveStoryBannerr00.png	84101914	1		1280	720			
120013	12	13	雪原濒死	在意识融入雪原，化为一片空白之前……他做了一个幸福的梦。		Assets/Product/Texture/Image/BgCg/Cg2901_08.jpg		Assets/Product/Texture/Image/UiArchiveStoryBanner/ArchiveStoryBannerr00.png	84102101	1		1280	720			
120014	12	14	交汇错过	你记忆里的那个人，是一个……需要被大家防备的角色吗？		Assets/Product/Texture/Image/BgCg/Cg2901_02.jpg		Assets/Product/Texture/Image/UiArchiveStoryBanner/ArchiveStoryBannerr00.png	84102101	1		1280	720			
120015	12	15	负罪者回忆1	他杀了自己的恩师，后悔已无济于事，心脏中只剩下对自身的憎恶的鼓动声。		Assets/Product/Texture/Image/BgCg/Cg2901_04.jpg		Assets/Product/Texture/Image/UiArchiveStoryBanner/ArchiveStoryBannerr00.png	84102106	1		1280	720			
120016	12	16	负罪者回忆2	为什么……蕾切尔队长……		Assets/Product/Texture/Image/BgCg/Cg2901_03.jpg		Assets/Product/Texture/Image/UiArchiveStoryBanner/ArchiveStoryBannerr00.png	84102106	1		1280	720			
120017	12	17	死火的选择	如果生命是一团必将迈向死亡的火焰，在冻灭与燃尽之间，少年一定会选择后者。		Assets/Product/Texture/Image/BgCg/Cg2901_11.jpg		Assets/Product/Texture/Image/UiArchiveStoryBanner/ArchiveStoryBannerr00.png	84102108	1		1280	720			
120018	12	18	箱中“怪物”	作为被升格者‘饲养’在牢房里的构造体，说你是‘怪物’也没什么问题。		Assets/Product/Texture/Image/BgCg/Cg2901_12.jpg		Assets/Product/Texture/Image/UiArchiveStoryBanner/ArchiveStoryBannerr00.png	84102111	1		1280	720			
120019	12	19	请瞄准	既然你说这是最后一次警告，那么……下一次，请瞄准些。		Assets/Product/Texture/Image/BgCg/Cg2901_09.jpg		Assets/Product/Texture/Image/UiArchiveStoryBanner/ArchiveStoryBannerr00.png	84102118	1		1280	720			
120020	12	20	暖春已至	静谧的荒原之下，只剩下树枝上随风摇摆的布片，还残存着与菲尔德的围巾有几分相似的花纹。		Assets/Product/Texture/Image/BgCg/Cg2901_05.jpg		Assets/Product/Texture/Image/UiArchiveStoryBanner/ArchiveStoryBannerr00.png	84102120	1		1280	720			
120021	12	21	说声再见	这句“再见”对我来说已不再只意味着离别，而是你们曾在我身边的证明。		Assets/Product/Texture/Image/BgCg/Cg2901_10.jpg		Assets/Product/Texture/Image/UiArchiveStoryBanner/ArchiveStoryBannerr00.png	84102123	1		1280	720			
120022	12	22	最终选择	希望才不是什么虚幻的寄托，而是我们在无数牺牲，无数痛苦之后得出的结论！		Assets/Product/Texture/Image/BgCg/Cg2901_01.jpg		Assets/Product/Texture/Image/UiArchiveStoryBanner/ArchiveStoryBannerr00.png	84102124	1		1280	720			
120023	12	23	迈向未来	诺安，我叫诺安。请多指教，指挥官。		Assets/Product/Texture/Image/BgCg/Cg2901_07.jpg		Assets/Product/Texture/Image/UiArchiveStoryBanner/ArchiveStoryBannerr00.png	84102124	1		1280	720			
120024	12	24	白鹭的伤痕	羽翼布满伤痕，却如同烙印一般刻印在彼此的牵绊上。		Assets/Product/Texture/Image/BgCg/Cg3101_04.jpg		Assets/Product/Texture/Image/UiArchiveStoryBanner/ArchiveStoryBannerr00.png	84102301			1280	720			
120025	12	25	彼此的裂痕	相框掉在坚硬的地板上，发出清脆的碎裂声——与之一同，有什么东西在此刻已然破碎。		Assets/Product/Texture/Image/BgCg/Cg3101_07.jpg		Assets/Product/Texture/Image/UiArchiveStoryBanner/ArchiveStoryBannerr00.png	84102304			1280	720			
120026	12	26	家	从今天开始，这里就是邦比娜塔的家……母亲、父亲……还有凡妮莎姐姐。		Assets/Product/Texture/Image/BgCg/Cg3101_10.jpg		Assets/Product/Texture/Image/UiArchiveStoryBanner/ArchiveStoryBannerr00.png	84102304			1280	720			
120027	12	27	听“妈妈”的话	好孩子，成为，家人，桃乐丝。		Assets/Product/Texture/Image/BgCg/Cg3101_08.jpg		Assets/Product/Texture/Image/UiArchiveStoryBanner/ArchiveStoryBannerr00.png	84102307			1280	720			
120028	12	28	镜中人形	喜欢，是露出这样的表情吗？镜中的那个人形，就是“自己”的样子吗？		Assets/Product/Texture/Image/BgCg/Cg3101_01.jpg		Assets/Product/Texture/Image/UiArchiveStoryBanner/ArchiveStoryBannerr00.png	84102309			1280	720			
120029	12	29	同眠夜话	两人依偎着，没有多余的言语，更多的辞藻在此刻都会成为累赘。		Assets/Product/Texture/Image/BgCg/Cg3101_03.jpg		Assets/Product/Texture/Image/UiArchiveStoryBanner/ArchiveStoryBannerr00.png	84102310			1280	720			
120030	12	30	人偶之梦	主人，邦比娜塔做了一个好长、好长的梦。		Assets/Product/Texture/Image/BgCg/Cg3101_06.jpg		Assets/Product/Texture/Image/UiArchiveStoryBanner/ArchiveStoryBannerr00.png	84102313			1280	720			
120031	12	31	另一个家	她不记得如何来到这里的，却先记住了自己是如何离开的。		Assets/Product/Texture/Image/BgCg/Cg3501_03.jpg		Assets/Product/Texture/Image/UiArchiveStoryBanner/ArchiveStoryBannerr00.png	84602423			1280	720			
120032	12	32	遥远的故乡	在烟尘和重云之中，九龙曙光微明。		Assets/Product/Texture/Image/BgCg/Cg3501_02.jpg		Assets/Product/Texture/Image/UiArchiveStoryBanner/ArchiveStoryBannerr00.png	84602424			1280	720			
120033	12	33	时间的痕迹	这么多年过去，你可是一点也没变。		Assets/Product/Texture/Image/BgCg/Cg3501_04.jpg		Assets/Product/Texture/Image/UiArchiveStoryBanner/ArchiveStoryBannerr00.png	84602425			1280	720			
120034	12	34	此岸彼岸	“你”一直在这里跳舞吗？		Assets/Product/Texture/Image/BgCg/Cg3501_01.jpg		Assets/Product/Texture/Image/UiArchiveStoryBanner/ArchiveStoryBannerr00.png	84602426			1280	720			
120035	12	35	守门人	守门人不再说话，只是安静地立着，等候着任何企图通过山门之人的挑战。		Assets/Product/Texture/Image/BgCg/Cg3501_05.jpg		Assets/Product/Texture/Image/UiArchiveStoryBanner/ArchiveStoryBannerr00.png	84602433			1280	720			
120036	12	36	旅途尽头	她们<他们>的旅程抵达了终点。		Assets/Product/Texture/Image/BgCg/Cg3501_07.jpg		Assets/Product/Texture/Image/UiArchiveStoryBanner/ArchiveStoryBannerr00.png	84602435			1280	720			
120037	12	37	落叶	在万千树叶之间，一片殷红的枫叶落入她的手里。		Assets/Product/Texture/Image/BgCg/Cg3501_06.jpg		Assets/Product/Texture/Image/UiArchiveStoryBanner/ArchiveStoryBannerr00.png	84602435			1280	720			
120038	12	38	枕梦	我们早就是时间之外的尘埃了，但你们，还有九龙，还能有崭新的开始。		Assets/Product/Texture/Image/BgCg/Cg3501_09.jpg		Assets/Product/Texture/Image/UiArchiveStoryBanner/ArchiveStoryBannerr00.png	84602436			1280	720			
120039	12	39	梦醒	那便是在崭新开始之前的必要的旅程。		Assets/Product/Texture/Image/BgCg/Cg3501_08.jpg		Assets/Product/Texture/Image/UiArchiveStoryBanner/ArchiveStoryBannerr00.png	84602436			1280	720			
120040	12	40	暴走疯狗	回答！我的！问题！		Assets/Product/Texture/Image/BgCg/Cg3701_01.jpg		Assets/Product/Texture/Image/UiArchiveStoryBanner/ArchiveStoryBannerr00.png	84602440			1280	720			
120041	12	41	“新奥克蕾”镇	这里……不欢迎你们。		Assets/Product/Texture/Image/BgCg/Cg3701_08.jpg		Assets/Product/Texture/Image/UiArchiveStoryBanner/ArchiveStoryBannerr00.png	84602444			1280	720			
120042	12	42	打成一片	来跳舞吧！		Assets/Product/Texture/Image/BgCg/Cg3701_03.jpg		Assets/Product/Texture/Image/UiArchiveStoryBanner/ArchiveStoryBannerr00.png	84602448			1280	720			
120043	12	43	猎物与讯问	被本大爷咬住的猎物，从来就没有松口的道理。		Assets/Product/Texture/Image/BgCg/Cg3701_04.jpg		Assets/Product/Texture/Image/UiArchiveStoryBanner/ArchiveStoryBannerr00.png	84602450			1280	720			
120044	12	46	尘归尘，土归土	新仇旧怨，都在这一拳上。		Assets/Product/Texture/Image/BgCg/Cg3701_06.jpg		Assets/Product/Texture/Image/UiArchiveStoryBanner/ArchiveStoryBannerr00.png	84602456			1280	720			
120045	12	44	不速之客	后来，酒馆里来了一位不速之客。		Assets/Product/Texture/Image/BgCg/Cg3701_02.jpg		Assets/Product/Texture/Image/UiArchiveStoryBanner/ArchiveStoryBannerr00.png	84602451			1280	720			
120046	12	45	三头犬，集结	三头犬的事，三头犬说了算！		Assets/Product/Texture/Image/BgCg/Cg3701_07.jpg		Assets/Product/Texture/Image/UiArchiveStoryBanner/ArchiveStoryBannerr00.png	84602454			1280	720			
120047	12	47	煌煌	落日斜照的旷野，引擎轰鸣出飞溅的尘烟。		Assets/Product/Texture/Image/BgCg/Cg4501_07.jpg		Assets/Product/Texture/Image/UiArchiveStoryBanner/ArchiveStoryBannerr00.png	84602567			1280	720			
120048	12	48	硝烟未散	特洛伊！你在做什么！		Assets/Product/Texture/Image/BgCg/Cg4501_01.jpg		Assets/Product/Texture/Image/UiArchiveStoryBanner/ArchiveStoryBannerr00.png	84602570			1280	720			
120049	12	49	衡量	她从未后悔她的任何一个选择。		Assets/Product/Texture/Image/BgCg/Cg4501_05.jpg		Assets/Product/Texture/Image/UiArchiveStoryBanner/ArchiveStoryBannerr00.png	84602580			1280	720			
120050	12	50	生命的重量	就像曾经无数次做过的那样，她再次托举起这份来自生命的沉重。		Assets/Product/Texture/Image/BgCg/Cg4501_06.jpg		Assets/Product/Texture/Image/UiArchiveStoryBanner/ArchiveStoryBannerr00.png	84602583			1280	720			
120051	12	51	谁的牢笼1	自投罗网。		Assets/Product/Texture/Image/BgCg/Cg4501_02.jpg		Assets/Product/Texture/Image/UiArchiveStoryBanner/ArchiveStoryBannerr00.png	84602583			1280	720			
120052	12	52	谁的牢笼2	我看到你了。		Assets/Product/Texture/Image/BgCg/Cg4501_03.jpg		Assets/Product/Texture/Image/UiArchiveStoryBanner/ArchiveStoryBannerr00.png	84602583			1280	720			
120053	12	53	后来的故事	结局可能并不完美。		Assets/Product/Texture/Image/BgCg/Cg4501_04.jpg		Assets/Product/Texture/Image/UiArchiveStoryBanner/ArchiveStoryBannerr00.png	84602588			1280	720			
120054	12	54	“灯塔”	她将那盏光拥入怀中。		Assets/Product/Texture/Image/BgCg/Cg4601_03.jpg		Assets/Product/Texture/Image/UiArchiveStoryBanner/ArchiveStoryBannerr00.png	84602589			1280	720			
120055	12	55	入城	巍峨的银筑苍然矗立，那曾是地球仰望星空的眼睛。		Assets/Product/Texture/Image/BgCg/Cg4601_02.jpg		Assets/Product/Texture/Image/UiArchiveStoryBanner/ArchiveStoryBannerr00.png	84602593			1280	720			
120056	12	56	同胞	她拨起琴弦，乐声潺潺飘远。		Assets/Product/Texture/Image/BgCg/Cg4601_08.jpg		Assets/Product/Texture/Image/UiArchiveStoryBanner/ArchiveStoryBannerr00.png	84602594			1280	720			
120057	12	57	漪澜星海	她遥望的远光……它们向往的天堂。		Assets/Product/Texture/Image/BgCg/Cg4601_06.jpg		Assets/Product/Texture/Image/UiArchiveStoryBanner/ArchiveStoryBannerr00.png	84602596			1280	720			
120058	12	58	决意	目光刺破迷雾，直指藏匿于黑暗的身影。		Assets/Product/Texture/Image/BgCg/Cg4601_01.jpg		Assets/Product/Texture/Image/UiArchiveStoryBanner/ArchiveStoryBannerr00.png	84602599			1280	720			
120059	12	59	破茧	以簪为刃，一念惊弦。		Assets/Product/Texture/Image/BgCg/Cg4601_07.jpg		Assets/Product/Texture/Image/UiArchiveStoryBanner/ArchiveStoryBannerr00.png	84602603			1280	720			
120060	12	60	行渊	这条路的尽头不该是地狱。		Assets/Product/Texture/Image/BgCg/Cg4601_04.jpg		Assets/Product/Texture/Image/UiArchiveStoryBanner/ArchiveStoryBannerr00.png	84602604			1280	720			
120061	12	61	所谓天堂	我们总会找到那个未来，对吧？		Assets/Product/Texture/Image/BgCg/Cg4601_05.jpg		Assets/Product/Texture/Image/UiArchiveStoryBanner/ArchiveStoryBannerr00.png	84602605			1280	720			
120062	12	62	孑然	格栅是童年的铁窗。		Assets/Product/Texture/Image/BgCg/Cg4701_11.jpg		Assets/Product/Texture/Image/UiArchiveStoryBanner/ArchiveStoryBannerr00.png	84602610			1280	720			
120063	12	63	烟花	绚烂不过数秒，却是属于我们的小小反抗。		Assets/Product/Texture/Image/BgCg/Cg4701_08.jpg		Assets/Product/Texture/Image/UiArchiveStoryBanner/ArchiveStoryBannerr00.png	84602616			1280	720			
120064	12	64	破镜	哪一扇窗里是真实的光景？		Assets/Product/Texture/Image/BgCg/Cg4701_09.jpg		Assets/Product/Texture/Image/UiArchiveStoryBanner/ArchiveStoryBannerr00.png	84602620			1280	720			
120065	12	65	深潜	暗下去的记忆，像深海般黏稠。		Assets/Product/Texture/Image/BgCg/Cg4701_16.jpg		Assets/Product/Texture/Image/UiArchiveStoryBanner/ArchiveStoryBannerr00.png	84602621			1280	720			
120066	12	66	真相	刺穿重影的初速，追赶着那时的秘密。		Assets/Product/Texture/Image/BgCg/Cg4701_17.jpg		Assets/Product/Texture/Image/UiArchiveStoryBanner/ArchiveStoryBannerr00.png	84602621			1280	720			
120067	12	67	狙杀	再见了，永远醒不来的梦。		Assets/Product/Texture/Image/BgCg/Cg4701_06.jpg		Assets/Product/Texture/Image/UiArchiveStoryBanner/ArchiveStoryBannerr00.png	84602626			1280	720			
120068	12	68	创痍	封存往事，是为了将来的纪念。		Assets/Product/Texture/Image/BgCg/Cg4701_07.jpg		Assets/Product/Texture/Image/UiArchiveStoryBanner/ArchiveStoryBannerr00.png	84602626			1280	720			
120069	12	69	棺椁	每说一声再见，就是死去一点。		Assets/Product/Texture/Image/BgCg/Cg4701_04.jpg		Assets/Product/Texture/Image/UiArchiveStoryBanner/ArchiveStoryBannerr00.png	84602627			1280	720			
120070	12	70	琥珀	沉积之物，是始亦是终。		Assets/Product/Texture/Image/BgCg/Cg4701_18.jpg		Assets/Product/Texture/Image/UiArchiveStoryBanner/ArchiveStoryBannerr00.png	84602628			1280	720			
120071	12	71	襁褓	温柔而坚固的弧度，包裹着万物往事。		Assets/Product/Texture/Image/BgCg/Cg4701_05.jpg		Assets/Product/Texture/Image/UiArchiveStoryBanner/ArchiveStoryBannerr00.png	84602628			1280	720			
120072	12	72	栖眠	荒芜之地化为沃土，繁花自胸膛绽放而出。		Assets/Product/Texture/Image/BgCg/Cg4701_15.jpg		Assets/Product/Texture/Image/UiArchiveStoryBanner/ArchiveStoryBannerr00.png	84602628			1280	720			
120073	12	73	解脱	那坚守的仗，我已经打过了。		Assets/Product/Texture/Image/BgCg/Cg4701_01.jpg		Assets/Product/Texture/Image/UiArchiveStoryBanner/ArchiveStoryBannerr00.png	84602629			1280	720			
120074	12	74	明晰	幻境中的时光总是美好的，不是吗？		Assets/Product/Texture/Image/BgCg/Cg4701_02.jpg		Assets/Product/Texture/Image/UiArchiveStoryBanner/ArchiveStoryBannerr00.png	84602629			1280	720			
120075	12	75	告别	尖锐的碎片划破空气，宣告着故事的结束。		Assets/Product/Texture/Image/BgCg/Cg4701_03.jpg		Assets/Product/Texture/Image/UiArchiveStoryBanner/ArchiveStoryBannerr00.png	84602629			1280	720			
120076	12	76	庇佑	没关系的，交给我来就好。		Assets/Product/Texture/Image/BgCg/Cg4701_12.jpg		Assets/Product/Texture/Image/UiArchiveStoryBanner/ArchiveStoryBannerr00.png	84602630			1280	720			
120077	12	77	光阴	在那之后，又走过了很长的路。		Assets/Product/Texture/Image/BgCg/Cg4701_13.jpg		Assets/Product/Texture/Image/UiArchiveStoryBanner/ArchiveStoryBannerr00.png	84602630			1280	720			
