Id	SkillId	Level	Name	WeaponSkillDes	Intro	Icon	EntryId	TypeDes	Tag	Title	BriefDes	SpecificDes
2029	102530	6	镡铓御雷		【核心被动-无我荒途】新增【效应：黯衍】：\n每<color=#D91414>200</color>黯衍积蓄值会增加1黯衍层数，最多15层。黯衍效应角色会基于当前黯衍层数获得黯衍光环，对敌方单位持续造成少量黯衍伤害并减少其生命值回复。黯衍层数达到阈值时光环升级，影响范围扩大并对范围内敌方单位造成大量黯衍伤害。\n-<color=#D91414>1/3/6/10/15</color>层时：造成<color=#D91414>100%/200%/400%/800%/1600%</color>黯衍伤害，随后每秒造成<color=#D91414>20%/40%/60%/80%/100%</color>黯衍伤害，减少敌方单位<color=#D91414>10%/20%/30%/50%/100%</color>生命值回复；\n消除蓝色信号球获得<color=#D91414>50/100/200</color>黯衍积蓄值。手持小太刀释放【核心被动-无念刹那】时获得<color=#D91414>50/100/200</color>黯衍积蓄值，持续释放【普攻-刃碎纷缭】的剑气时每0.5秒获得<color=#D91414>60</color>黯衍积蓄值，剑气强化状态下额外获得<color=#D91414>100</color>黯衍积蓄值。\n \n<color=#645F5D>·9级—消除信号球的基础伤害提升<color=#D91414>32.35%</color>。\n超算空间中首次消球时，最多消除1颗信号球。</color>\n \n<color=#645F5D>·18级—手持小太刀时，所有信号球转换为蓝色信号球。\n【被动-窥觑森罗3级】新增：手持大太刀时，获得15%额外伤害加成。</color>	Assets/Product/Texture/Image/IconSkill/R5LuxiyaExYuesheng3.png		跃升技能				
2030	102530	7	镡铓御雷		【核心被动-无我荒途】新增【效应：黯衍】：\n每<color=#D91414>200</color>黯衍积蓄值会增加1黯衍层数，最多15层。黯衍效应角色会基于当前黯衍层数获得黯衍光环，对敌方单位持续造成少量黯衍伤害并减少其生命值回复。黯衍层数达到阈值时光环升级，影响范围扩大并对范围内敌方单位造成大量黯衍伤害。\n-<color=#D91414>1/3/6/10/15</color>层时：造成<color=#D91414>100%/200%/400%/800%/1600%</color>黯衍伤害，随后每秒造成<color=#D91414>20%/40%/60%/80%/100%</color>黯衍伤害，减少敌方单位<color=#D91414>10%/20%/30%/50%/100%</color>生命值回复；\n消除蓝色信号球获得<color=#D91414>50/100/200</color>黯衍积蓄值。手持小太刀释放【核心被动-无念刹那】时获得<color=#D91414>50/100/200</color>黯衍积蓄值，持续释放【普攻-刃碎纷缭】的剑气时每0.5秒获得<color=#D91414>60</color>黯衍积蓄值，剑气强化状态下额外获得<color=#D91414>100</color>黯衍积蓄值。\n \n<color=#645F5D>·9级—消除信号球的基础伤害提升<color=#D91414>33.82%</color>。\n超算空间中首次消球时，最多消除1颗信号球。</color>\n \n<color=#645F5D>·18级—手持小太刀时，所有信号球转换为蓝色信号球。\n【被动-窥觑森罗3级】新增：手持大太刀时，获得15%额外伤害加成。</color>	Assets/Product/Texture/Image/IconSkill/R5LuxiyaExYuesheng3.png		跃升技能				
2031	102530	8	镡铓御雷		【核心被动-无我荒途】新增【效应：黯衍】：\n每<color=#D91414>200</color>黯衍积蓄值会增加1黯衍层数，最多15层。黯衍效应角色会基于当前黯衍层数获得黯衍光环，对敌方单位持续造成少量黯衍伤害并减少其生命值回复。黯衍层数达到阈值时光环升级，影响范围扩大并对范围内敌方单位造成大量黯衍伤害。\n-<color=#D91414>1/3/6/10/15</color>层时：造成<color=#D91414>100%/200%/400%/800%/1600%</color>黯衍伤害，随后每秒造成<color=#D91414>20%/40%/60%/80%/100%</color>黯衍伤害，减少敌方单位<color=#D91414>10%/20%/30%/50%/100%</color>生命值回复；\n消除蓝色信号球获得<color=#D91414>50/100/200</color>黯衍积蓄值。手持小太刀释放【核心被动-无念刹那】时获得<color=#D91414>50/100/200</color>黯衍积蓄值，持续释放【普攻-刃碎纷缭】的剑气时每0.5秒获得<color=#D91414>60</color>黯衍积蓄值，剑气强化状态下额外获得<color=#D91414>100</color>黯衍积蓄值。\n \n<color=#645F5D>·9级—消除信号球的基础伤害提升<color=#D91414>35.29%</color>。\n超算空间中首次消球时，最多消除1颗信号球。</color>\n \n<color=#645F5D>·18级—手持小太刀时，所有信号球转换为蓝色信号球。\n【被动-窥觑森罗3级】新增：手持大太刀时，获得15%额外伤害加成。</color>	Assets/Product/Texture/Image/IconSkill/R5LuxiyaExYuesheng3.png		跃升技能				
2032	102530	9	镡铓御雷		【核心被动-无我荒途】新增【效应：黯衍】：\n每<color=#D91414>200</color>黯衍积蓄值会增加1黯衍层数，最多15层。黯衍效应角色会基于当前黯衍层数获得黯衍光环，对敌方单位持续造成少量黯衍伤害并减少其生命值回复。黯衍层数达到阈值时光环升级，影响范围扩大并对范围内敌方单位造成大量黯衍伤害。\n-<color=#D91414>1/3/6/10/15</color>层时：造成<color=#D91414>100%/200%/400%/800%/1600%</color>黯衍伤害，随后每秒造成<color=#D91414>20%/40%/60%/80%/100%</color>黯衍伤害，减少敌方单位<color=#D91414>10%/20%/30%/50%/100%</color>生命值回复；\n消除蓝色信号球获得<color=#D91414>50/100/200</color>黯衍积蓄值。手持小太刀释放【核心被动-无念刹那】时获得<color=#D91414>50/100/200</color>黯衍积蓄值，持续释放【普攻-刃碎纷缭】的剑气时每0.5秒获得<color=#D91414>60</color>黯衍积蓄值，剑气强化状态下额外获得<color=#D91414>100</color>黯衍积蓄值。\n \n<color=#0F70BC>·9级—消除信号球的基础伤害提升<color=#D91414><color=#D91414>36.76%</color></color>。\n超算空间中首次消球时，最多消除1颗信号球。</color>\n \n<color=#645F5D>·18级—手持小太刀时，所有信号球转换为蓝色信号球。\n【被动-窥觑森罗3级】新增：手持大太刀时，获得15%额外伤害加成。</color>	Assets/Product/Texture/Image/IconSkill/R5LuxiyaExYuesheng3.png		跃升技能				
2033	102530	10	镡铓御雷		【核心被动-无我荒途】新增【效应：黯衍】：\n每<color=#D91414>200</color>黯衍积蓄值会增加1黯衍层数，最多15层。黯衍效应角色会基于当前黯衍层数获得黯衍光环，对敌方单位持续造成少量黯衍伤害并减少其生命值回复。黯衍层数达到阈值时光环升级，影响范围扩大并对范围内敌方单位造成大量黯衍伤害。\n-<color=#D91414>1/3/6/10/15</color>层时：造成<color=#D91414>100%/200%/400%/800%/1600%</color>黯衍伤害，随后每秒造成<color=#D91414>20%/40%/60%/80%/100%</color>黯衍伤害，减少敌方单位<color=#D91414>10%/20%/30%/50%/100%</color>生命值回复；\n消除蓝色信号球获得<color=#D91414>50/100/200</color>黯衍积蓄值。手持小太刀释放【核心被动-无念刹那】时获得<color=#D91414>50/100/200</color>黯衍积蓄值，持续释放【普攻-刃碎纷缭】的剑气时每0.5秒获得<color=#D91414>60</color>黯衍积蓄值，剑气强化状态下额外获得<color=#D91414>100</color>黯衍积蓄值。\n \n<color=#0F70BC>·9级—消除信号球的基础伤害提升<color=#D91414><color=#D91414>38.24%</color></color>。\n超算空间中首次消球时，最多消除1颗信号球。</color>\n \n<color=#645F5D>·18级—手持小太刀时，所有信号球转换为蓝色信号球。\n【被动-窥觑森罗3级】新增：手持大太刀时，获得15%额外伤害加成。</color>	Assets/Product/Texture/Image/IconSkill/R5LuxiyaExYuesheng3.png		跃升技能				
2034	102530	11	镡铓御雷		【核心被动-无我荒途】新增【效应：黯衍】：\n每<color=#D91414>200</color>黯衍积蓄值会增加1黯衍层数，最多15层。黯衍效应角色会基于当前黯衍层数获得黯衍光环，对敌方单位持续造成少量黯衍伤害并减少其生命值回复。黯衍层数达到阈值时光环升级，影响范围扩大并对范围内敌方单位造成大量黯衍伤害。\n-<color=#D91414>1/3/6/10/15</color>层时：造成<color=#D91414>100%/200%/400%/800%/1600%</color>黯衍伤害，随后每秒造成<color=#D91414>20%/40%/60%/80%/100%</color>黯衍伤害，减少敌方单位<color=#D91414>10%/20%/30%/50%/100%</color>生命值回复；\n消除蓝色信号球获得<color=#D91414>50/100/200</color>黯衍积蓄值。手持小太刀释放【核心被动-无念刹那】时获得<color=#D91414>50/100/200</color>黯衍积蓄值，持续释放【普攻-刃碎纷缭】的剑气时每0.5秒获得<color=#D91414>60</color>黯衍积蓄值，剑气强化状态下额外获得<color=#D91414>100</color>黯衍积蓄值。\n \n<color=#0F70BC>·9级—消除信号球的基础伤害提升<color=#D91414><color=#D91414>39.71%</color></color>。\n超算空间中首次消球时，最多消除1颗信号球。</color>\n \n<color=#645F5D>·18级—手持小太刀时，所有信号球转换为蓝色信号球。\n【被动-窥觑森罗3级】新增：手持大太刀时，获得15%额外伤害加成。</color>	Assets/Product/Texture/Image/IconSkill/R5LuxiyaExYuesheng3.png		跃升技能				
2035	102530	12	镡铓御雷		【核心被动-无我荒途】新增【效应：黯衍】：\n每<color=#D91414>200</color>黯衍积蓄值会增加1黯衍层数，最多15层。黯衍效应角色会基于当前黯衍层数获得黯衍光环，对敌方单位持续造成少量黯衍伤害并减少其生命值回复。黯衍层数达到阈值时光环升级，影响范围扩大并对范围内敌方单位造成大量黯衍伤害。\n-<color=#D91414>1/3/6/10/15</color>层时：造成<color=#D91414>100%/200%/400%/800%/1600%</color>黯衍伤害，随后每秒造成<color=#D91414>20%/40%/60%/80%/100%</color>黯衍伤害，减少敌方单位<color=#D91414>10%/20%/30%/50%/100%</color>生命值回复；\n消除蓝色信号球获得<color=#D91414>50/100/200</color>黯衍积蓄值。手持小太刀释放【核心被动-无念刹那】时获得<color=#D91414>50/100/200</color>黯衍积蓄值，持续释放【普攻-刃碎纷缭】的剑气时每0.5秒获得<color=#D91414>60</color>黯衍积蓄值，剑气强化状态下额外获得<color=#D91414>100</color>黯衍积蓄值。\n \n<color=#0F70BC>·9级—消除信号球的基础伤害提升<color=#D91414><color=#D91414>41.18%</color></color>。\n超算空间中首次消球时，最多消除1颗信号球。</color>\n \n<color=#645F5D>·18级—手持小太刀时，所有信号球转换为蓝色信号球。\n【被动-窥觑森罗3级】新增：手持大太刀时，获得15%额外伤害加成。</color>	Assets/Product/Texture/Image/IconSkill/R5LuxiyaExYuesheng3.png		跃升技能				
2036	102530	13	镡铓御雷		【核心被动-无我荒途】新增【效应：黯衍】：\n每<color=#D91414>200</color>黯衍积蓄值会增加1黯衍层数，最多15层。黯衍效应角色会基于当前黯衍层数获得黯衍光环，对敌方单位持续造成少量黯衍伤害并减少其生命值回复。黯衍层数达到阈值时光环升级，影响范围扩大并对范围内敌方单位造成大量黯衍伤害。\n-<color=#D91414>1/3/6/10/15</color>层时：造成<color=#D91414>100%/200%/400%/800%/1600%</color>黯衍伤害，随后每秒造成<color=#D91414>20%/40%/60%/80%/100%</color>黯衍伤害，减少敌方单位<color=#D91414>10%/20%/30%/50%/100%</color>生命值回复；\n消除蓝色信号球获得<color=#D91414>50/100/200</color>黯衍积蓄值。手持小太刀释放【核心被动-无念刹那】时获得<color=#D91414>50/100/200</color>黯衍积蓄值，持续释放【普攻-刃碎纷缭】的剑气时每0.5秒获得<color=#D91414>60</color>黯衍积蓄值，剑气强化状态下额外获得<color=#D91414>100</color>黯衍积蓄值。\n \n<color=#0F70BC>·9级—消除信号球的基础伤害提升<color=#D91414><color=#D91414>42.65%</color></color>。\n超算空间中首次消球时，最多消除1颗信号球。</color>\n \n<color=#645F5D>·18级—手持小太刀时，所有信号球转换为蓝色信号球。\n【被动-窥觑森罗3级】新增：手持大太刀时，获得15%额外伤害加成。</color>	Assets/Product/Texture/Image/IconSkill/R5LuxiyaExYuesheng3.png		跃升技能				
2037	102530	14	镡铓御雷		【核心被动-无我荒途】新增【效应：黯衍】：\n每<color=#D91414>200</color>黯衍积蓄值会增加1黯衍层数，最多15层。黯衍效应角色会基于当前黯衍层数获得黯衍光环，对敌方单位持续造成少量黯衍伤害并减少其生命值回复。黯衍层数达到阈值时光环升级，影响范围扩大并对范围内敌方单位造成大量黯衍伤害。\n-<color=#D91414>1/3/6/10/15</color>层时：造成<color=#D91414>100%/200%/400%/800%/1600%</color>黯衍伤害，随后每秒造成<color=#D91414>20%/40%/60%/80%/100%</color>黯衍伤害，减少敌方单位<color=#D91414>10%/20%/30%/50%/100%</color>生命值回复；\n消除蓝色信号球获得<color=#D91414>50/100/200</color>黯衍积蓄值。手持小太刀释放【核心被动-无念刹那】时获得<color=#D91414>50/100/200</color>黯衍积蓄值，持续释放【普攻-刃碎纷缭】的剑气时每0.5秒获得<color=#D91414>60</color>黯衍积蓄值，剑气强化状态下额外获得<color=#D91414>100</color>黯衍积蓄值。\n \n<color=#0F70BC>·9级—消除信号球的基础伤害提升<color=#D91414><color=#D91414>44.12%</color></color>。\n超算空间中首次消球时，最多消除1颗信号球。</color>\n \n<color=#645F5D>·18级—手持小太刀时，所有信号球转换为蓝色信号球。\n【被动-窥觑森罗3级】新增：手持大太刀时，获得15%额外伤害加成。</color>	Assets/Product/Texture/Image/IconSkill/R5LuxiyaExYuesheng3.png		跃升技能				
2038	102530	15	镡铓御雷		【核心被动-无我荒途】新增【效应：黯衍】：\n每<color=#D91414>200</color>黯衍积蓄值会增加1黯衍层数，最多15层。黯衍效应角色会基于当前黯衍层数获得黯衍光环，对敌方单位持续造成少量黯衍伤害并减少其生命值回复。黯衍层数达到阈值时光环升级，影响范围扩大并对范围内敌方单位造成大量黯衍伤害。\n-<color=#D91414>1/3/6/10/15</color>层时：造成<color=#D91414>100%/200%/400%/800%/1600%</color>黯衍伤害，随后每秒造成<color=#D91414>20%/40%/60%/80%/100%</color>黯衍伤害，减少敌方单位<color=#D91414>10%/20%/30%/50%/100%</color>生命值回复；\n消除蓝色信号球获得<color=#D91414>50/100/200</color>黯衍积蓄值。手持小太刀释放【核心被动-无念刹那】时获得<color=#D91414>50/100/200</color>黯衍积蓄值，持续释放【普攻-刃碎纷缭】的剑气时每0.5秒获得<color=#D91414>60</color>黯衍积蓄值，剑气强化状态下额外获得<color=#D91414>100</color>黯衍积蓄值。\n \n<color=#0F70BC>·9级—消除信号球的基础伤害提升<color=#D91414><color=#D91414>45.59%</color></color>。\n超算空间中首次消球时，最多消除1颗信号球。</color>\n \n<color=#645F5D>·18级—手持小太刀时，所有信号球转换为蓝色信号球。\n【被动-窥觑森罗3级】新增：手持大太刀时，获得15%额外伤害加成。</color>	Assets/Product/Texture/Image/IconSkill/R5LuxiyaExYuesheng3.png		跃升技能				
2039	102530	16	镡铓御雷		【核心被动-无我荒途】新增【效应：黯衍】：\n每<color=#D91414>200</color>黯衍积蓄值会增加1黯衍层数，最多15层。黯衍效应角色会基于当前黯衍层数获得黯衍光环，对敌方单位持续造成少量黯衍伤害并减少其生命值回复。黯衍层数达到阈值时光环升级，影响范围扩大并对范围内敌方单位造成大量黯衍伤害。\n-<color=#D91414>1/3/6/10/15</color>层时：造成<color=#D91414>100%/200%/400%/800%/1600%</color>黯衍伤害，随后每秒造成<color=#D91414>20%/40%/60%/80%/100%</color>黯衍伤害，减少敌方单位<color=#D91414>10%/20%/30%/50%/100%</color>生命值回复；\n消除蓝色信号球获得<color=#D91414>50/100/200</color>黯衍积蓄值。手持小太刀释放【核心被动-无念刹那】时获得<color=#D91414>50/100/200</color>黯衍积蓄值，持续释放【普攻-刃碎纷缭】的剑气时每0.5秒获得<color=#D91414>60</color>黯衍积蓄值，剑气强化状态下额外获得<color=#D91414>100</color>黯衍积蓄值。\n \n<color=#0F70BC>·9级—消除信号球的基础伤害提升<color=#D91414><color=#D91414>47.06%</color></color>。\n超算空间中首次消球时，最多消除1颗信号球。</color>\n \n<color=#645F5D>·18级—手持小太刀时，所有信号球转换为蓝色信号球。\n【被动-窥觑森罗3级】新增：手持大太刀时，获得15%额外伤害加成。</color>	Assets/Product/Texture/Image/IconSkill/R5LuxiyaExYuesheng3.png		跃升技能				
2040	102530	17	镡铓御雷		【核心被动-无我荒途】新增【效应：黯衍】：\n每<color=#D91414>200</color>黯衍积蓄值会增加1黯衍层数，最多15层。黯衍效应角色会基于当前黯衍层数获得黯衍光环，对敌方单位持续造成少量黯衍伤害并减少其生命值回复。黯衍层数达到阈值时光环升级，影响范围扩大并对范围内敌方单位造成大量黯衍伤害。\n-<color=#D91414>1/3/6/10/15</color>层时：造成<color=#D91414>100%/200%/400%/800%/1600%</color>黯衍伤害，随后每秒造成<color=#D91414>20%/40%/60%/80%/100%</color>黯衍伤害，减少敌方单位<color=#D91414>10%/20%/30%/50%/100%</color>生命值回复；\n消除蓝色信号球获得<color=#D91414>50/100/200</color>黯衍积蓄值。手持小太刀释放【核心被动-无念刹那】时获得<color=#D91414>50/100/200</color>黯衍积蓄值，持续释放【普攻-刃碎纷缭】的剑气时每0.5秒获得<color=#D91414>60</color>黯衍积蓄值，剑气强化状态下额外获得<color=#D91414>100</color>黯衍积蓄值。\n \n<color=#0F70BC>·9级—消除信号球的基础伤害提升<color=#D91414><color=#D91414>48.53%</color></color>。\n超算空间中首次消球时，最多消除1颗信号球。</color>\n \n<color=#645F5D>·18级—手持小太刀时，所有信号球转换为蓝色信号球。\n【被动-窥觑森罗3级】新增：手持大太刀时，获得15%额外伤害加成。</color>	Assets/Product/Texture/Image/IconSkill/R5LuxiyaExYuesheng3.png		跃升技能				
2041	102530	18	镡铓御雷		【核心被动-无我荒途】新增【效应：黯衍】：\n每<color=#D91414>200</color>黯衍积蓄值会增加1黯衍层数，最多15层。黯衍效应角色会基于当前黯衍层数获得黯衍光环，对敌方单位持续造成少量黯衍伤害并减少其生命值回复。黯衍层数达到阈值时光环升级，影响范围扩大并对范围内敌方单位造成大量黯衍伤害。\n-<color=#D91414>1/3/6/10/15</color>层时：造成<color=#D91414>100%/200%/400%/800%/1600%</color>黯衍伤害，随后每秒造成<color=#D91414>20%/40%/60%/80%/100%</color>黯衍伤害，减少敌方单位<color=#D91414>10%/20%/30%/50%/100%</color>生命值回复；\n消除蓝色信号球获得<color=#D91414>50/100/200</color>黯衍积蓄值。手持小太刀释放【核心被动-无念刹那】时获得<color=#D91414>50/100/200</color>黯衍积蓄值，持续释放【普攻-刃碎纷缭】的剑气时每0.5秒获得<color=#D91414>60</color>黯衍积蓄值，剑气强化状态下额外获得<color=#D91414>100</color>黯衍积蓄值。\n \n<color=#0F70BC>·9级—消除信号球的基础伤害提升<color=#D91414><color=#D91414>50%</color></color>。\n超算空间中首次消球时，最多消除1颗信号球。</color>\n \n<color=#0F70BC>·18级—手持小太刀时，所有信号球转换为蓝色信号球。\n【被动-窥觑森罗3级】新增：手持大太刀时，获得<color=#D91414>15%</color>额外伤害加成。</color>	Assets/Product/Texture/Image/IconSkill/R5LuxiyaExYuesheng3.png		跃升技能				
2042	102530	19	镡铓御雷		【核心被动-无我荒途】新增【效应：黯衍】：\n每<color=#D91414>200</color>黯衍积蓄值会增加1黯衍层数，最多15层。黯衍效应角色会基于当前黯衍层数获得黯衍光环，对敌方单位持续造成少量黯衍伤害并减少其生命值回复。黯衍层数达到阈值时光环升级，影响范围扩大并对范围内敌方单位造成大量黯衍伤害。\n-<color=#D91414>1/3/6/10/15</color>层时：造成<color=#D91414>100%/200%/400%/800%/1600%</color>黯衍伤害，随后每秒造成<color=#D91414>20%/40%/60%/80%/100%</color>黯衍伤害，减少敌方单位<color=#D91414>10%/20%/30%/50%/100%</color>生命值回复；\n消除蓝色信号球获得<color=#D91414>50/100/200</color>黯衍积蓄值。手持小太刀释放【核心被动-无念刹那】时获得<color=#D91414>50/100/200</color>黯衍积蓄值，持续释放【普攻-刃碎纷缭】的剑气时每0.5秒获得<color=#D91414>60</color>黯衍积蓄值，剑气强化状态下额外获得<color=#D91414>100</color>黯衍积蓄值。\n \n<color=#0F70BC>·9级—消除信号球的基础伤害提升<color=#D91414><color=#D91414>51.47%</color></color>。\n超算空间中首次消球时，最多消除1颗信号球。</color>\n \n<color=#0F70BC>·18级—手持小太刀时，所有信号球转换为蓝色信号球。\n【被动-窥觑森罗3级】新增：手持大太刀时，获得<color=#D91414>15%</color>额外伤害加成。</color>	Assets/Product/Texture/Image/IconSkill/R5LuxiyaExYuesheng3.png		跃升技能				
2043	102530	20	镡铓御雷		【核心被动-无我荒途】新增【效应：黯衍】：\n每<color=#D91414>200</color>黯衍积蓄值会增加1黯衍层数，最多15层。黯衍效应角色会基于当前黯衍层数获得黯衍光环，对敌方单位持续造成少量黯衍伤害并减少其生命值回复。黯衍层数达到阈值时光环升级，影响范围扩大并对范围内敌方单位造成大量黯衍伤害。\n-<color=#D91414>1/3/6/10/15</color>层时：造成<color=#D91414>100%/200%/400%/800%/1600%</color>黯衍伤害，随后每秒造成<color=#D91414>20%/40%/60%/80%/100%</color>黯衍伤害，减少敌方单位<color=#D91414>10%/20%/30%/50%/100%</color>生命值回复；\n消除蓝色信号球获得<color=#D91414>50/100/200</color>黯衍积蓄值。手持小太刀释放【核心被动-无念刹那】时获得<color=#D91414>50/100/200</color>黯衍积蓄值，持续释放【普攻-刃碎纷缭】的剑气时每0.5秒获得<color=#D91414>60</color>黯衍积蓄值，剑气强化状态下额外获得<color=#D91414>100</color>黯衍积蓄值。\n \n<color=#0F70BC>·9级—消除信号球的基础伤害提升<color=#D91414><color=#D91414>52.94%</color></color>。\n超算空间中首次消球时，最多消除1颗信号球。</color>\n \n<color=#0F70BC>·18级—手持小太刀时，所有信号球转换为蓝色信号球。\n【被动-窥觑森罗3级】新增：手持大太刀时，获得<color=#D91414>15%</color>额外伤害加成。</color>	Assets/Product/Texture/Image/IconSkill/R5LuxiyaExYuesheng3.png		跃升技能				
2044	102530	21	镡铓御雷		【核心被动-无我荒途】新增【效应：黯衍】：\n每<color=#D91414>200</color>黯衍积蓄值会增加1黯衍层数，最多15层。黯衍效应角色会基于当前黯衍层数获得黯衍光环，对敌方单位持续造成少量黯衍伤害并减少其生命值回复。黯衍层数达到阈值时光环升级，影响范围扩大并对范围内敌方单位造成大量黯衍伤害。\n-<color=#D91414>1/3/6/10/15</color>层时：造成<color=#D91414>100%/200%/400%/800%/1600%</color>黯衍伤害，随后每秒造成<color=#D91414>20%/40%/60%/80%/100%</color>黯衍伤害，减少敌方单位<color=#D91414>10%/20%/30%/50%/100%</color>生命值回复；\n消除蓝色信号球获得<color=#D91414>50/100/200</color>黯衍积蓄值。手持小太刀释放【核心被动-无念刹那】时获得<color=#D91414>50/100/200</color>黯衍积蓄值，持续释放【普攻-刃碎纷缭】的剑气时每0.5秒获得<color=#D91414>60</color>黯衍积蓄值，剑气强化状态下额外获得<color=#D91414>100</color>黯衍积蓄值。\n \n<color=#0F70BC>·9级—消除信号球的基础伤害提升<color=#D91414><color=#D91414>54.41%</color></color>。\n超算空间中首次消球时，最多消除1颗信号球。</color>\n \n<color=#0F70BC>·18级—手持小太刀时，所有信号球转换为蓝色信号球。\n【被动-窥觑森罗3级】新增：手持大太刀时，获得<color=#D91414>15%</color>额外伤害加成。</color>	Assets/Product/Texture/Image/IconSkill/R5LuxiyaExYuesheng3.png		跃升技能				
2045	102530	22	镡铓御雷		【核心被动-无我荒途】新增【效应：黯衍】：\n每<color=#D91414>200</color>黯衍积蓄值会增加1黯衍层数，最多15层。黯衍效应角色会基于当前黯衍层数获得黯衍光环，对敌方单位持续造成少量黯衍伤害并减少其生命值回复。黯衍层数达到阈值时光环升级，影响范围扩大并对范围内敌方单位造成大量黯衍伤害。\n-<color=#D91414>1/3/6/10/15</color>层时：造成<color=#D91414>100%/200%/400%/800%/1600%</color>黯衍伤害，随后每秒造成<color=#D91414>20%/40%/60%/80%/100%</color>黯衍伤害，减少敌方单位<color=#D91414>10%/20%/30%/50%/100%</color>生命值回复；\n消除蓝色信号球获得<color=#D91414>50/100/200</color>黯衍积蓄值。手持小太刀释放【核心被动-无念刹那】时获得<color=#D91414>50/100/200</color>黯衍积蓄值，持续释放【普攻-刃碎纷缭】的剑气时每0.5秒获得<color=#D91414>60</color>黯衍积蓄值，剑气强化状态下额外获得<color=#D91414>100</color>黯衍积蓄值。\n \n<color=#0F70BC>·9级—消除信号球的基础伤害提升<color=#D91414><color=#D91414>55.88%</color></color>。\n超算空间中首次消球时，最多消除1颗信号球。</color>\n \n<color=#0F70BC>·18级—手持小太刀时，所有信号球转换为蓝色信号球。\n【被动-窥觑森罗3级】新增：手持大太刀时，获得<color=#D91414>15%</color>额外伤害加成。</color>	Assets/Product/Texture/Image/IconSkill/R5LuxiyaExYuesheng3.png		跃升技能				
2046	102530	23	镡铓御雷		【核心被动-无我荒途】新增【效应：黯衍】：\n每<color=#D91414>200</color>黯衍积蓄值会增加1黯衍层数，最多15层。黯衍效应角色会基于当前黯衍层数获得黯衍光环，对敌方单位持续造成少量黯衍伤害并减少其生命值回复。黯衍层数达到阈值时光环升级，影响范围扩大并对范围内敌方单位造成大量黯衍伤害。\n-<color=#D91414>1/3/6/10/15</color>层时：造成<color=#D91414>100%/200%/400%/800%/1600%</color>黯衍伤害，随后每秒造成<color=#D91414>20%/40%/60%/80%/100%</color>黯衍伤害，减少敌方单位<color=#D91414>10%/20%/30%/50%/100%</color>生命值回复；\n消除蓝色信号球获得<color=#D91414>50/100/200</color>黯衍积蓄值。手持小太刀释放【核心被动-无念刹那】时获得<color=#D91414>50/100/200</color>黯衍积蓄值，持续释放【普攻-刃碎纷缭】的剑气时每0.5秒获得<color=#D91414>60</color>黯衍积蓄值，剑气强化状态下额外获得<color=#D91414>100</color>黯衍积蓄值。\n \n<color=#0F70BC>·9级—消除信号球的基础伤害提升<color=#D91414><color=#D91414>57.35%</color></color>。\n超算空间中首次消球时，最多消除1颗信号球。</color>\n \n<color=#0F70BC>·18级—手持小太刀时，所有信号球转换为蓝色信号球。\n【被动-窥觑森罗3级】新增：手持大太刀时，获得<color=#D91414>15%</color>额外伤害加成。</color>	Assets/Product/Texture/Image/IconSkill/R5LuxiyaExYuesheng3.png		跃升技能				
2047	102530	24	镡铓御雷		【核心被动-无我荒途】新增【效应：黯衍】：\n每<color=#D91414>200</color>黯衍积蓄值会增加1黯衍层数，最多15层。黯衍效应角色会基于当前黯衍层数获得黯衍光环，对敌方单位持续造成少量黯衍伤害并减少其生命值回复。黯衍层数达到阈值时光环升级，影响范围扩大并对范围内敌方单位造成大量黯衍伤害。\n-<color=#D91414>1/3/6/10/15</color>层时：造成<color=#D91414>100%/200%/400%/800%/1600%</color>黯衍伤害，随后每秒造成<color=#D91414>20%/40%/60%/80%/100%</color>黯衍伤害，减少敌方单位<color=#D91414>10%/20%/30%/50%/100%</color>生命值回复；\n消除蓝色信号球获得<color=#D91414>50/100/200</color>黯衍积蓄值。手持小太刀释放【核心被动-无念刹那】时获得<color=#D91414>50/100/200</color>黯衍积蓄值，持续释放【普攻-刃碎纷缭】的剑气时每0.5秒获得<color=#D91414>60</color>黯衍积蓄值，剑气强化状态下额外获得<color=#D91414>100</color>黯衍积蓄值。\n \n<color=#0F70BC>·9级—消除信号球的基础伤害提升<color=#D91414><color=#D91414>58.82%</color></color>。\n超算空间中首次消球时，最多消除1颗信号球。</color>\n \n<color=#0F70BC>·18级—手持小太刀时，所有信号球转换为蓝色信号球。\n【被动-窥觑森罗3级】新增：手持大太刀时，获得<color=#D91414>15%</color>额外伤害加成。</color>	Assets/Product/Texture/Image/IconSkill/R5LuxiyaExYuesheng3.png		跃升技能				
