Id	CullingLayer	HasCollider	PositionX	PositionY	PositionZ	QuaternionX	QuaternionY	QuaternionZ	QuaternionW	ScaleX	ScaleY	ScaleZ	PrefabPath	ParentPathStr	EntityName	GridLocX	GridLocY	GridLocZ	EntityDataPath
349	100		600.0	100.0	840.0				1.0	1.0	1.0	1.0	Assets/Product/BigWorld/SkyGarden/StaticPrefabs/Scene_Main01/MG_PrecomputedVisibility_L0_X298_Y286.prefab		MG_PrecomputedVisibility_L0_X298_Y286	286	298		
350	100		240.0	100.0	880.0				1.0	1.0	1.0	1.0	Assets/Product/BigWorld/SkyGarden/StaticPrefabs/Scene_Main01/MG_PrecomputedVisibility_L0_X300_Y268.prefab		MG_PrecomputedVisibility_L0_X300_Y268	268	300		
351	100		260.0	100.0	880.0				1.0	1.0	1.0	1.0	Assets/Product/BigWorld/SkyGarden/StaticPrefabs/Scene_Main01/MG_PrecomputedVisibility_L0_X300_Y269.prefab		MG_PrecomputedVisibility_L0_X300_Y269	269	300		
352	100		520.0	100.0	860.0				1.0	1.0	1.0	1.0	Assets/Product/BigWorld/SkyGarden/StaticPrefabs/Scene_Main01/MG_PrecomputedVisibility_L0_X299_Y282.prefab		MG_PrecomputedVisibility_L0_X299_Y282	282	299		
353	100		540.0	100.0	860.0				1.0	1.0	1.0	1.0	Assets/Product/BigWorld/SkyGarden/StaticPrefabs/Scene_Main01/MG_PrecomputedVisibility_L0_X299_Y283.prefab		MG_PrecomputedVisibility_L0_X299_Y283	283	299		
354	100		560.0	100.0	860.0				1.0	1.0	1.0	1.0	Assets/Product/BigWorld/SkyGarden/StaticPrefabs/Scene_Main01/MG_PrecomputedVisibility_L0_X299_Y284.prefab		MG_PrecomputedVisibility_L0_X299_Y284	284	299		
355	100		580.0	100.0	860.0				1.0	1.0	1.0	1.0	Assets/Product/BigWorld/SkyGarden/StaticPrefabs/Scene_Main01/MG_PrecomputedVisibility_L0_X299_Y285.prefab		MG_PrecomputedVisibility_L0_X299_Y285	285	299		
356	100		600.0	100.0	860.0				1.0	1.0	1.0	1.0	Assets/Product/BigWorld/SkyGarden/StaticPrefabs/Scene_Main01/MG_PrecomputedVisibility_L0_X299_Y286.prefab		MG_PrecomputedVisibility_L0_X299_Y286	286	299		
357	100		620.0	100.0	860.0				1.0	1.0	1.0	1.0	Assets/Product/BigWorld/SkyGarden/StaticPrefabs/Scene_Main01/MG_PrecomputedVisibility_L0_X299_Y287.prefab		MG_PrecomputedVisibility_L0_X299_Y287	287	299		
358	100		220.0	100.0	880.0				1.0	1.0	1.0	1.0	Assets/Product/BigWorld/SkyGarden/StaticPrefabs/Scene_Main01/MG_PrecomputedVisibility_L0_X300_Y267.prefab		MG_PrecomputedVisibility_L0_X300_Y267	267	300		
359	100		280.0	100.0	880.0				1.0	1.0	1.0	1.0	Assets/Product/BigWorld/SkyGarden/StaticPrefabs/Scene_Main01/MG_PrecomputedVisibility_L0_X300_Y270.prefab		MG_PrecomputedVisibility_L0_X300_Y270	270	300		
